From from From
- - -
3169 3169 3169
( ( (
w w w
) ) )
SSD ssd SSD
- - -
- - -
Networking network Networking
( ( (
205 205 205
) ) )
837 837 837
- - -
1174 1174 1174
( ( (
h h h
) ) )
Intergraph intergraph Intergraph
Corp corp Corp
. . .
M m M
/ / /
S s S
GD gd GD
3004 3004 3004
Internet internet Internet
: : :
dtmedin dtmedin dtmedin
@ @ @
catbyte catbyt catbyte
. . .
b b b
30 30 30
. . .
ingr ingr ingr
. . .
com com com
Huntsville huntsvill Huntsville
, , ,
AL al AL
35894 35894 35894
UUCP uucp UUCP
: : :
. . .
. . .
. . .
uunet uunet uunet
! ! !
ingr ingr ingr
! ! !
b b b
30 30 30
! ! !
catbyte catbyt catbyte
! ! !
dtmedin dtmedin dtmedin
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Everywhere everywher Everywhere
You you You
Look look Look
( ( (
at at at
least least least
around around around
my my my
office offic office
) ) )
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
The the The
opinions opinion opinion
expressed express express
here here here
are are be
mine mine mine
( ( (
or or or
those those those
of of of
my my my
machine machin machine
) ) )
