From from From
. . .
However howev However
, , ,
I i I
do do do
not not not
want want want
someone someon someone
to to to
get get get
a a a
copy copi copy
of of of
PCTools pctool PCTools
and and and
copy copi copy
my my my
software softwar software
. . .
Off off Off
course cours course
, , ,
I i I
never never never
meant meant mean
to to to
forbid forbid forbid
the the the
true true true
hackers hacker hacker
from from from
copying copi copying
, , ,
since sinc since
they they they
can can can
develope develop develope
a a a
better better good
program program program
anyway anyway anyway
. . .
With with With
highest highest high
regards regard regard
, , ,
Babak babak Babak
Sehari sehari Sehari
. . .
- - -
- - -
