From from From
or or or
known known know
, , ,
like like like
50 50 50
ohms ohm ohm
in in in
an an an
RF rf RF
circuit circuit circuit
of of of
that that that
impedance imped impedance
) ) )
, , ,
leading lead lead
to to to
an an an
accepted accept accepted
notation notat notation
of of of
dBm dbm dBm
. . .
Maybe mayb Maybe
it it it
might might might
be be be
dBV dbv dBV
, , ,
disregarding disregard disregard
the the the
impedance imped impedance
of of of
the the the
circuit circuit circuit
and and and
power power power
developed develop developed
, , ,
using use use
1 1 1
volt volt volt
as as a
reference refer reference
* * *
amplitude amplitud amplitude
* * *
( ( (
rather rather rather
than than than
reference refer reference
power power power
) ) )
. . .
Or or Or
, , ,
it it it
might might might
have have have
an an an
arbitrary arbitrari arbitrary
or or or
omitted omit omit
reference refer reference
that that that
is is be
not not not
included includ include
in in in
the the the
notation notat notation
, , ,
leading lead lead
to to to
just just just
plain plain plain
dB db dB
. . .
So so So
. . .
look look look
at at at
it it it
this this this
way way way
- - -
- - -
' ' '
dB db dB
' ' '
has has have
an an an
implied impli imply
reference refer reference
while while while
notation notat notation
such such such
as as a
' ' '
dBm dbm dBm
' ' '
has has have
an an an
explicit explicit explicit
reference refer reference
. . .
For for For
power power power
: : :
dB db dB
= = =
10 10 10
* * *
log log log
( ( (
P p P
( ( (
measured measur measure
) ) )
/ / /
P p P
( ( (
reference refer reference
) ) )
) ) )
For for For
amplitude amplitud amplitude
dB db dB
= = =
20 20 20
* * *
log log log
( ( (
A a A
( ( (
measured measur measure
) ) )
/ / /
A a A
( ( (
reference refer reference
) ) )
) ) )
' ' '
B b B
' ' '
is is be
for for for
bel bel bel
, , ,
which which which
is is be
a a a
standard standard standard
term term term
for for for
a a a
log log log
ratio ratio ratio
to to to
the the the
base base base
10 10 10
, , ,
named name name
after after after
Alexander alexand Alexander
Graham graham Graham
Bell bell Bell
. . .
A a A
' ' '
deci deci deci
' ' '
Bel bel Bel
is is be
1 1 1
/ / /
10 10 10
of of of
a a a
bel bel bel
. . .
It it It
has has have
nothing noth nothing
to to to
do do do
with with with
the the the
Bell bell Bell
Telephone telephon Telephone
company compani company
except except except
for for for
the the the
common common common
founder founder founder
' ' '
s s s
name name name
. . .
The the The
small small small
' ' '
d d d
' ' '
/ / /
large larg large
' ' '
B b B
' ' '
is is be
per per per
SI si SI
notation notat notation
convention convent convention
. . .
I i I
don don don
' ' '
t t t
know know know
anyone anyon anyone
that that that
' ' '
s s s
been been be
crucified crucifi crucify
for for for
messing mess mess
it it it
up up up
. . .
Common common Common
references refer reference
for for for
audio audio audio
are are be
: : :
0 0 0
dBm dbm dBm
= = =
1 1 1
milliwatt milliwatt milliwatt
across across across
600 600 600
ohms ohm ohm
0 0 0
dBV dbv dBV
= = =
1 1 1
volt volt volt
0 0 0
VU vu VU
( ( (
a a a
zero zero zero
on on on
the the the
VU vu VU
meter meter meter
) ) )
= = =
+ + +
4 4 4
dBm dbm dBm
( ( (
pro pro pro
gear gear gear
line line line
level level level
) ) )
0 0 0
VU vu VU
= = =
- - -
10 10 10
dBV dbv dBV
( ( (
consumer consum consumer
gear gear gear
line line line
level level level
) ) )
Often often Often
times time time
, , ,
a a a
power power power
amp amp amp
VU vu VU
meter meter meter
will will will
be be be
aligned align align
using use use
the the the
rated rate rated
power power power
of of of
the the the
amp amp amp
as as a
the the the
0 0 0
dB db dB
point point point
. . .
It it It
is is be
all all all
done done do
to to to
whatever whatev whatever
reference refer reference
is is be
reasonable reason reasonable
for for for
the the the
application applic application
or or or
moment moment moment
. . .
Note note Note
that that that
in in in
a a a
circuit circuit circuit
with with with
a a a
given given give
( ( (
and and and
maybe mayb maybe
unknown unknown unknown
) ) )
linear linear linear
impedance imped impedance
, , ,
if if if
the the the
amplitude amplitud amplitude
goes goe go
up up up
so so so
many mani many
decibels decibel decibel
, , ,
the the the
power power power
will will will
also also also
increase increas increase
the the the
same same same
amount amount amount
. . .
This this This
proof proof proof
can can can
be be be
done done do
with with with
the the the
above abov above
two two two
identities ident identity
and and and
ohm ohm ohm
' ' '
s s s
law law law
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Dave dave Dave
Medin medin Medin
Phone phone Phone
: : :
( ( (
205 205 205
) ) )
730 730 730
- - -
3169 3169 3169
( ( (
w w w
) ) )
SSD ssd SSD
- - -
- - -
Networking network Networking
( ( (
205 205 205
) ) )
837 837 837
- - -
1174 1174 1174
( ( (
h h h
) ) )
Intergraph intergraph Intergraph
Corp corp Corp
. . .
M m M
/ / /
S s S
GD gd GD
3004 3004 3004
Internet internet Internet
: : :
dtmedin dtmedin dtmedin
@ @ @
catbyte catbyt catbyte
. . .
b b b
30 30 30
. . .
ingr ingr ingr
. . .
com com com
Huntsville huntsvill Huntsville
, , ,
AL al AL
35894 35894 35894
UUCP uucp UUCP
: : :
. . .
. . .
. . .
uunet uunet uunet
! ! !
ingr ingr ingr
! ! !
b b b
30 30 30
! ! !
catbyte catbyt catbyte
! ! !
dtmedin dtmedin dtmedin
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Everywhere everywher Everywhere
You you You
Look look Look
( ( (
at at at
least least least
around around around
my my my
office offic office
) ) )
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
The the The
opinions opinion opinion
expressed express express
here here here
are are be
mine mine mine
( ( (
or or or
those those those
of of of
my my my
machine machin machine
) ) )
