From from From
Toronto toronto Toronto
9 9 9
( ( (
10 10 10
) ) )
Chicago chicago Chicago
6 6 6
Cleveland cleveland Cleveland
7 7 7
Atlanta atlanta Atlanta
0 0 0
Boston boston Boston
12 12 12
Cincinnati cincinnati Cincinnati
2 2 2
California california California
12 12 12
Philadelphia philadelphia Philadelphia
9 9 9
Milwaukee milwauke Milwaukee
2 2 2
New new New
York york York
6 6 6
Kansas kansa Kansas
City citi City
5 5 5
Colorado colorado Colorado
3 3 3
New new New
York york York
6 6 6
Florida florida Florida
6 6 6
Minnesota minnesota Minnesota
PPD ppd PPD
San san San
Francisco francisco Francisco
4 4 4
Chicago chicago Chicago
RAIN rain RAIN
St st St
. . .
Louis loui Louis
2 2 2
Detroit detroit Detroit
IDLE idl IDLE
Los los Los
Angeles angel Angeles
1 1 1
( ( (
15 15 15
) ) )
Oakland oakland Oakland
IDLE idl IDLE
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Joseph joseph Joseph
Hernandez hernandez Hernandez
| | |
RAMS ram RAMS
| | |
| | |
/ / /
. . .
\ \ \
* * *
* * *
* * *
* * *
* * *
* * *
* * *
_ _ _
| | |
_ _ _
| | |
_ _ _
/ / /
| | |
LAKERS laker LAKERS
jtchern jtchern jtchern
@ @ @
ocf ocf ocf
. . .
Berkeley berkeley Berkeley
. . .
EDU edu EDU
| | |
KINGS king KINGS
| | |
| | |
_ _ _
_ _ _
| | |
| | |
DODGERS dodger DODGERS
_ _ _
| | |
_ _ _
| | |
_ _ _
| | |
| | |
RAIDERS raider RAIDERS
jtcent jtcent jtcent
@ @ @
soda soda soda
. . .
Berkeley berkeley Berkeley
. . .
EDU edu EDU
| | |
ANGELS angel ANGELS
| | |
_ _ _
_ _ _
_ _ _
_ _ _
| | |
| | |
_ _ _
| | |
_ _ _
| | |
* * *
* * *
* * *
* * *
* * *
* * *
* * *
| | |
| | |
| | |
_ _ _
_ _ _
_ _ _
| | |
CLIPPERS clipper CLIPPERS
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
