From from From
little littl little
or or or
no no no
way way way
to to to
tell tell tell
exactly exact exactly
how how how
various various various
catcher catcher catcher
' ' '
s s s
rank rank rank
in in in
" " "
defense defens defense
" " "
. . .
Looking look Looking
at at at
Lopez lopez Lopez
specifically specif specifically
; ; ;
is is be
there there there
any ani any
reason reason reason
to to to
suspect suspect suspect
that that that
he he he
is is be
a a a
bad bad bad
defensive defens defensive
catcher catcher catcher
other other other
then then then
the the the
fact fact fact
that that that
the the the
Braves brave Braves
( ( (
or or or
the the the
media media medium
) ) )
has has have
labeled label label
him him him
a a a
bad bad bad
defensive defens defensive
catcher catcher catcher
? ? ?
As as As
far far far
as as a
I i I
can can can
tell tell tell
he he he
doesn doesn doesn
' ' '
t t t
have have have
any ani any
particular particular particular
problem problem problem
in in in
his his his
mechanics mechan mechanic
( ( (
such such such
as as a
Sasser sasser Sasser
) ) )
. . .
He he He
might might might
be be be
a a a
little littl little
rough rough rough
around around around
the the the
edges edg edge
in in in
blocking block block
the the the
ball ball ball
, , ,
or or or
framing frame frame
the the the
pitch pitch pitch
to to to
get get get
a a a
good good good
call call call
but but but
all all all
he he he
needs need need
to to to
clear clear clear
that that that
up up up
is is be
playing play play
and and and
practice practic practice
time time time
. . .
I i I
can can can
' ' '
t t t
see see see
how how how
repetitions repetit repetition
at at at
AAA aaa AAA
are are be
any ani any
better better good
then then then
reps rep reps
in in in
the the the
majors major major
! ! !
All all All
we we we
' ' '
re re re
left left leave
with with with
is is be
the the the
calling call call
the the the
game game game
aspect aspect aspect
. . .
Olsen olsen Olsen
and and and
Berryhill berryhil Berryhill
at at at
always alway always
given given give
credit credit credit
for for for
calling call call
good good good
games game game
and and and
helping help help
the the the
pitchering pitcher pitchering
staff staff staff
. . .
But but But
this this this
is is be
a a a
reputation reput reputation
that that that
is is be
given given give
to to to
almost almost almost
all all all
veteran veteran veteran
catchers catcher catcher
. . .
How how How
is is be
catching catch catch
at at at
AAA aaa AAA
going go go
to to to
help help help
Lopez lopez Lopez
learn learn learn
the the the
major major major
league leagu league
pitching pitch pitch
staff staff staff
? ? ?
The the The
only onli only
way way way
any ani any
catcher catcher catcher
is is be
going go go
to to to
learn learn learn
Tom tom Tom
Glavine glavin Glavine
' ' '
s s s
pitches pitch pitch
is is be
to to to
catch catch catch
Tom tom Tom
Glavine glavin Glavine
. . .
Similarly similar Similarly
, , ,
I i I
wouldn wouldn wouldn
' ' '
t t t
be be be
supprised suppris supprised
if if if
the the the
pitcher pitcher pitcher
' ' '
s s s
claimed claim claim
to to to
prefer prefer prefer
pitching pitch pitch
to to to
Olsen olsen Olsen
over over over
pitching pitch pitch
to to to
Lopez lopez Lopez
because becaus because
they they they
are are be
used use use
to to to
pitching pitch pitch
to to to
Olsen olsen Olsen
. . .
But but But
given given give
time time time
they they they
will will will
say say say
they they they
are are be
comfortable comfort comfortable
with with with
Lopez lopez Lopez
. . .
Now now Now
, , ,
since sinc since
Lopez lopez Lopez
can can can
' ' '
t t t
learn learn learn
how how how
to to to
handle handl handle
the the the
major major major
league leagu league
pitcher pitcher pitcher
' ' '
s s s
while while while
he he he
' ' '
s s s
in in in
AAA aaa AAA
and and and
since sinc since
he he he
doesn doesn doesn
' ' '
t t t
have have have
any ani any
glaring glare glaring
problem problem problem
in in in
his his his
mechanics mechan mechanic
, , ,
what what what
is is be
he he he
going go go
to to to
learn learn learn
in in in
AAA aaa AAA
that that that
he he he
can can can
' ' '
t t t
learn learn learn
just just just
as as as
well well well
while while while
in in in
the the the
majors major major
? ? ?
Dave dave Dave
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
Dave dave Dave
Bonar bonar Bonar
mebonar mebonar mebonar
@ @ @
lsuvax lsuvax lsuvax
. . .
sncc sncc sncc
. . .
lsu lsu lsu
. . .
edu edu edu
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
