From from From
Cleveland cleveland Cleveland
1 1 1
Atlanta atlanta Atlanta
1 1 1
Texas texa Texas
7 7 7
Chicago chicago Chicago
0 0 0
Baltimore baltimor Baltimore
4 4 4
Los los Los
Angeles angel Angeles
3 3 3
Boston boston Boston
3 3 3
Florida florida Florida
6 6 6
Kansas kansa Kansas
City citi City
1 1 1
Philadelphia philadelphia Philadelphia
3 3 3
Detroit detroit Detroit
4 4 4
Houston houston Houston
1 1 1
Oakland oakland Oakland
9 9 9
Colorado colorado Colorado
0 0 0
California california California
IDLE idl IDLE
New new New
York york York
3 3 3
Chicago chicago Chicago
IDLE idl IDLE
Pittsburgh pittsburgh Pittsburgh
IDLE idl IDLE
Milwaukee milwauke Milwaukee
IDLE idl IDLE
St st St
. . .
Louis loui Louis
IDLE idl IDLE
Minnesota minnesota Minnesota
IDLE idl IDLE
San san San
Diego diego Diego
IDLE idl IDLE
Seattle seattl Seattle
IDLE idl IDLE
San san San
FranciscoIDLE franciscoidl FranciscoIDLE
Toronto toronto Toronto
IDLE idl IDLE
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Joseph joseph Joseph
Hernandez hernandez Hernandez
| | |
RAMS ram RAMS
| | |
| | |
/ / /
. . .
\ \ \
* * *
* * *
* * *
* * *
* * *
* * *
* * *
_ _ _
| | |
_ _ _
| | |
_ _ _
/ / /
| | |
LAKERS laker LAKERS
jtchern jtchern jtchern
@ @ @
ocf ocf ocf
. . .
Berkeley berkeley Berkeley
. . .
EDU edu EDU
| | |
KINGS king KINGS
| | |
| | |
_ _ _
_ _ _
| | |
| | |
DODGERS dodger DODGERS
_ _ _
| | |
_ _ _
| | |
_ _ _
| | |
| | |
RAIDERS raider RAIDERS
jtcent jtcent jtcent
@ @ @
soda soda soda
. . .
Berkeley berkeley Berkeley
. . .
EDU edu EDU
| | |
ANGELS angel ANGELS
| | |
_ _ _
_ _ _
_ _ _
_ _ _
| | |
| | |
_ _ _
| | |
_ _ _
| | |
* * *
* * *
* * *
* * *
* * *
* * *
* * *
| | |
| | |
| | |
_ _ _
_ _ _
_ _ _
| | |
CLIPPERS clipper CLIPPERS
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
