From from From
: : :
latter latter latter
. . .
Simple simpl Simple
enuff enuff enuff
? ? ?
> > >
For for For
chrissakes chrissak chrissakes
, , ,
take take take
out out out
your your your
calculator calcul calculator
and and and
work work work
out out out
the the the
numbers number number
. . .
> > >
Here here Here
. . .
. . .
. . .
I i I
' ' '
ve ve ve
preformatted preformat preformatted
them them them
for for for
you you you
to to to
make make make
it it it
easier easier easy
: : :
> > >
handgun handgun handgun
homicides homicid homicide
/ / /
population popul population
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
Switzerland switzerland Switzerland
: : :
24 24 24
/ / /
6 6 6
, , ,
350 350 350
, , ,
000 000 000
> > >
UK uk UK
: : :
8 8 8
/ / /
55 55 55
, , ,
670 670 670
, , ,
000 000 000
> > >
. . .
. . .
. . .
and and and
then then then
tell tell tell
me me me
again again again
how how how
Switzerland switzerland Switzerland
is is be
safer safer safer
with with with
a a a
more more more
> > >
liberal liber liberal
handgun handgun handgun
law law law
than than than
the the the
UK uk UK
is is be
without without without
. . .
. . .
. . .
by by by
RATE rate RATE
or or or
TOTAL total TOTAL
NUMBER number NUMBER
. . .
> > >
Your your Your
choice choic choice
. . .
> > >
- - -
- - -
> > >
Stephen stephen Stephen
Manes mane Manes
manes mane mane
@ @ @
magpie magpi magpie
. . .
linknet linknet linknet
. . .
com com com
> > >
Manes mane Manes
and and and
Associates associ Associates
New new New
York york York
, , ,
NY ny NY
, , ,
USA usa USA
= = =
o o o
& & &
> > >
o o o
I i I
don don don
' ' '
t t t
think think think
you you you
can can can
get get get
an an an
accurate accur accurate
indicator indic indicator
of of of
how how how
safe safe safe
England england England
is is be
compared compar compare
to to to
Switzerland switzerland Switzerland
by by by
concentrating concentr concentrate
only onli only
on on on
handgun handgun handgun
murders murder murder
and and and
completely complet completely
ignoring ignor ignore
murders murder murder
by by by
other other other
weapons weapon weapon
, , ,
not not not
to to to
mention mention mention
the the the
rate rate rate
of of of
other other other
violent violent violent
crimes crime crime
. . .
If if If
there there there
are are be
more more more
guns gun gun
in in in
circulation circul circulation
, , ,
if if if
follows follow follow
that that that
more more more
people peopl people
will will will
be be be
killed kill kill
with with with
them them them
' ' '
cause caus cause
they they they
are are be
available avail available
to to to
the the the
person person person
intent intent intent
on on on
committing commit commit
a a a
crime crime crime
_ _ _
regardless regardless regardless
_ _ _
of of of
whether whether whether
they they they
have have have
to to to
do do do
it it it
with with with
a a a
gun gun gun
, , ,
knife knife knife
, , ,
or or or
bare bare bare
hands hand hand
. . .
The the The
gun gun gun
control control control
lobby lobbi lobby
doesn doesn doesn
' ' '
t t t
seem seem seem
to to to
understand understand understand
this this this
point point point
. . .
If if If
people peopl people
are are be
intent intent intent
on on on
committing commit commit
a a a
crime crime crime
, , ,
they they they
will will will
do do do
it it it
with with with
whatever whatev whatever
means mean mean
are are be
available avail available
to to to
them them them
. . .
aaron aaron aaron
arc arc arc
@ @ @
cco cco cco
. . .
caltech caltech caltech
. . .
edu edu edu
