From from From
the the the
ice ice ice
" " "
Exactly exact Exactly
true true true
. . .
Naming name Naming
divisions divis division
and and and
trophies trophi trophy
after after after
Smythe smyth Smythe
and and and
the the the
bunch bunch bunch
is is be
the the the
same same same
kind kind kind
of of of
nepotism nepot nepotism
that that that
put put put
Stein stein Stein
in in in
the the the
hall hall hall
of of of
fame fame fame
. . .
I i I
have have have
always alway always
thought thought think
that that that
this this this
was was be
nonsense nonsens nonsense
. . .
- - -
- - -
cordially cordial cordially
, , ,
as as a
always alway always
, , ,
maynard maynard maynard
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
" " "
So so So
many mani many
morons moron moron
. . .
. . .
. . .
rm rm rm
. . .
. . .
. . .
and and and
so so so
little littl little
time time time
. . .
" " "
