From from From
( ( (
excuse excus excuse
me me me
- - -
y y y
' ' '
all all all
) ) )
choose choos choose
schools school school
in in in
> > >
> > >
> > >
the the the
South south South
if if if
hockey hockey hockey
was was be
this this this
important import important
to to to
you you you
? ? ?
> > >
> > >
> > >
> > >
Not not Not
everyone everyon everyone
has has have
the the the
luxury luxuri luxury
of of of
deciding decid decide
on on on
a a a
college colleg college
by by by
making make make
sure sure sure
the the the
> > >
> > >
hockey hockey hockey
coveraage coveraag coveraage
is is be
what what what
you you you
want want want
it it it
to to to
be be be
. . .
I i I
am am be
a a a
Pittsburgh pittsburgh Pittsburgh
transplan transplan transplan
> > >
> > >
to to to
S s S
. . .
C c C
. . .
when when when
at at at
home home home
and and and
the the the
coveraage coveraag coveraage
sucks suck suck
. . .
Sports sport Sports
south south south
didn didn didn
' ' '
t t t
even even even
show show show
> > >
> > >
the the the
final final final
game game game
of of of
the the the
Stanley stanley Stanley
Cup cup Cup
laast laast laast
year year year
while while while
it it it
was was be
happening happen happen
. . .
They they They
> > >
> > >
put put put
it it it
on on on
ktape ktape ktape
delay delay delay
and and and
cut cut cut
the the the
intermissions intermiss intermission
then then then
went went go
off off off
the the the
air air air
. . .
> > >
> > >
When when When
you you you
move move move
you you you
take take take
the the the
good good good
with with with
the the the
bad bad bad
and and and
deal deal deal
with with with
it it it
; ; ;
it it it
doesn doesn doesn
' ' '
t t t
> > >
> > >
mean mean mean
thaat thaat thaat
you you you
can can can
' ' '
t t t
complain complain complain
about about about
it it it
. . .
> > >
> > >
I i I
was was be
transplanted transplant transplant
by by by
my my my
parents parent parent
from from from
the the the
Greater greater Greater
Hartford hartford Hartford
area area area
to to to
the the the
> > >
Greater greater Greater
Cleveland cleveland Cleveland
, , ,
Ohio ohio Ohio
area area area
. . .
This this This
was was be
not not not
an an an
action action action
of of of
my my my
choice choic choice
. . .
The the The
> > >
only onli only
hockey hockey hockey
coverage coverag coverage
I i I
could could could
get get get
there there there
regularly regular regularly
was was be
Red red Red
Wings wing Wings
and and and
Penguins penguin Penguins
> > >
( ( (
explaining explain explain
, , ,
in in in
part part part
, , ,
why whi why
I i I
follow follow follow
these these these
teams team team
today today today
) ) )
. . .
In in In
Cleveland cleveland Cleveland
you you you
> > >
couldn couldn couldn
' ' '
t t t
even even even
find find find
hockey hockey hockey
scores score score
on on on
the the the
11 11 11
o o o
' ' '
clock clock clock
news news news
because becaus because
they they they
> > >
figured figur figure
that that that
if if if
they they they
didn didn didn
' ' '
t t t
have have have
it it it
, , ,
it it it
wasn wasn wasn
' ' '
t t t
a a a
sport sport sport
. . .
> > >
At at At
least least least
your your your
parents parent parent
didn didn didn
' ' '
t t t
move move move
you you you
Idaho idaho Idaho
. . .
The the The
only onli only
things thing thing
that that that
get get get
any ani any
coverage coverag coverage
there there there
are are be
football footbal football
, , ,
basketball basketbal basketball
and and and
baseball basebal baseball
! ! !
Patty patti Patty
