From from From
Vancouver vancouv Vancouver
, , ,
Linden linden Linden
1 1 1
( ( (
Courtnall courtnal Courtnall
, , ,
McLean mclean McLean
) ) )
12 12 12
: : :
16 16 16
. . .
6 6 6
, , ,
Vancouver vancouv Vancouver
, , ,
Ronning ron Ronning
1 1 1
( ( (
Courtnall courtnal Courtnall
) ) )
18 18 18
: : :
31 31 31
. . .
Vancouver vancouv Vancouver
: : :
4 4 4
Power power Power
play play play
: : :
6 6 6
- - -
1 1 1
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Adams adam Adams
1 1 1
0 0 0
1 1 1
Bure bure Bure
0 0 0
2 2 2
2 2 2
Courtnall courtnal Courtnall
0 0 0
2 2 2
2 2 2
Craven craven Craven
1 1 1
0 0 0
1 1 1
Linden linden Linden
1 1 1
1 1 1
2 2 2
McLean mclean McLean
0 0 0
1 1 1
1 1 1
Murzyn murzyn Murzyn
0 0 0
1 1 1
1 1 1
Ronning ron Ronning
1 1 1
0 0 0
1 1 1
Winnipeg winnipeg Winnipeg
: : :
2 2 2
Power power Power
play play play
: : :
3 3 3
- - -
1 1 1
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Barnes barn Barnes
0 0 0
1 1 1
1 1 1
Housley housley Housley
0 0 0
1 1 1
1 1 1
King king King
1 1 1
0 0 0
1 1 1
Shannon shannon Shannon
0 0 0
1 1 1
1 1 1
Steen steen Steen
1 1 1
0 0 0
1 1 1
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
