From from From
you you you
think think think
may may may
win win win
the the the
cup cup cup
) ) )
* * *
note note note
: : :
players player player
can can can
only onli only
be be be
chosen chosen choose
once onc once
! ! !
ie ie ie
Cannot cannot Cannot
have have have
Sakic sakic Sakic
as as a
forward forward forward
and and and
again again again
as as a
designated design designate
passer passer passer
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Calculation calcul Calculation
of of of
points point point
: : :
( ( (
except except except
for for for
designated design designated
scorer scorer scorer
and and and
playmaker playmak playmaker
) ) )
1 1 1
assist assist assist
= = =
1 1 1
pt pt pt
IXI ixi IXI
1 1 1
goal goal goal
= = =
1 1 1
pt pt pt
II ii II
( ( (
for for for
players player player
in in in
line line line
1 1 1
, , ,
their their their
pt pt pt
totals total total
will will will
be be be
* * *
2 2 2
) ) )
line line line
1 1 1
= = =
pts pts pt
* * *
2 2 2
line line line
2 2 2
= = =
pts pts pt
* * *
1 1 1
. . .
5 5 5
line line line
3 3 3
= = =
pts pts pt
* * *
1 1 1
1 1 1
win win win
= = =
2 2 2
pt pt pt
( ( (
for for for
goalies goali goalie
) ) )
The the The
team team team
that that that
wins win win
the the the
Cup cup Cup
= = =
10 10 10
pts pts pt
For for For
the the the
designated design designated
playmaker playmak playmaker
Designated design Designated
Calculation calcul Calculation
will will will
be be be
as as a
follows follow follow
Scorer scorer Scorer
: : :
Goal goal Goal
= = =
3 3 3
pts pts pt
Every everi Every
goal goal goal
scored score score
= = =
0 0 0
. . .
5 5 5
points point point
Assists assist Assists
= = =
0 0 0
. . .
5 5 5
pts pts pt
Every everi Every
assists assist assist
= = =
2 2 2
points point point
In in In
the the the
event event event
of of of
a a a
tie tie tie
, , ,
the the the
tie tie tie
will will will
be be be
broken broken break
by by by
unmodified unmodifi unmodified
Goal goal Goal
totals total total
and and and
then then then
by by by
game game game
winning win win
goals goal goal
- - -
- - -
- - -
- - -
SAMPLE sampl SAMPLE
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
eg eg eg
designated design designate
scorer scorer scorer
= = =
Jeremy jeremi Jeremy
Roenick roenick Roenick
Actual actual Actual
: : :
G g G
= = =
12 12 12
, , ,
A a A
= = =
10 10 10
, , ,
Pts pts Pts
= = =
22 22 22
Modified modifi Modified
G g G
= = =
( ( (
12 12 12
* * *
3 3 3
) ) )
+ + +
A a A
= = =
( ( (
10 10 10
* * *
0 0 0
. . .
5 5 5
) ) )
= = =
41 41 41
. . .
designated design designate
playmaker playmak playmaker
= = =
Steve steve Steve
Smith smith Smith
Actual actual Actual
: : :
G g G
= = =
1 1 1
, , ,
A a A
= = =
11 11 11
, , ,
Pts pts Pts
= = =
12 12 12
Modified modifi Modified
G g G
= = =
( ( (
1 1 1
* * *
0 0 0
. . .
5 5 5
) ) )
+ + +
A a A
= = =
( ( (
11 11 11
* * *
2 2 2
) ) )
= = =
22 22 22
. . .
5 5 5
. . .
line line line
1 1 1
= = =
J j J
Murphy murphi Murphy
( ( (
24 24 24
) ) )
- - -
G g G
Courtnall courtnal Courtnall
( ( (
14 14 14
) ) )
- - -
M m M
Messier messier Messier
( ( (
14 14 14
) ) )
Dave dave Dave
Manson manson Manson
( ( (
12 12 12
) ) )
- - -
Iafrate iafrat Iafrate
( ( (
7 7 7
) ) )
Total total Total
points point point
= = =
142 142 142
points point point
for for for
that that that
line line line
! ! !
- - -
- - -
Internet internet Internet
: : :
montana montana montana
@ @ @
pinetree pinetre pinetree
. . .
org org org
( ( (
David david David
Wong wong Wong
) ) )
UUCP uucp UUCP
: : :
pinetree pinetre pinetree
! ! !
montana montana montana
Gordon gordon Gordon
' ' '
s s s
Pinetree pinetre Pinetree
- - -
- - -
Ottawa ottawa Ottawa
, , ,
ON on ON
, , ,
Canada canada Canada
- - -
- - -
+ + +
1 1 1
613 613 613
526 526 526
0702 0702 0702
- - -
- - -
v v v
. . .
32 32 32
bis bis bis
/ / /
v v v
. . .
42 42 42
bis bis bi
