From from From
Toronto toronto Toronto
5 5 5
, , ,
Vancouver vancouv Vancouver
3 3 3
, , ,
Calgary calgari Calgary
2 2 2
, , ,
Los los Los
Angeles angel Angeles
2 2 2
Finals final Finals
: : :
Pittsburgh pittsburgh Pittsburgh
26 26 26
, , ,
Boston boston Boston
5 5 5
, , ,
Detroit detroit Detroit
4 4 4
, , ,
Toronto toronto Toronto
2 2 2
, , ,
Quebec quebec Quebec
2 2 2
, , ,
Los los Los
Angeles angel Angeles
1 1 1
, , ,
Chicago chicago Chicago
1 1 1
Good good Good
luck luck luck
to to to
all all all
! ! !
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Mike mike Mike
Burger burger Burger
* * *
My my My
Canada canada Canada
includes includ include
, , ,
Quebec quebec Quebec
, , ,
Ontario ontario Ontario
, , ,
* * *
* * *
mmb mmb mmb
@ @ @
lamar lamar lamar
. . .
colostate colost colostate
. . .
edu edu edu
* * *
the the the
Maritimes maritim Maritimes
, , ,
the the the
Prairies prairi Prairies
, , ,
and and and
Florida florida Florida
* * *
* * *
A a A
Beginning begin Beginning
Computing comput Computing
TA ta TA
Stud stud Stud
* * *
four four four
months month month
a a a
year year year
. . .
* * *
* * *
over over over
500 500 500
students student student
served serv serve
* * *
- - -
- - -
Royal royal Royal
Canadian canadian Canadian
Air air Air
Farce farc Farce
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
University univers University
of of of
Michigan michigan Michigan
- - -
1990 1990 1990
- - -
- - -
Colorado colorado Colorado
State state State
University univers University
- - -
199 199 199
? ? ?
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
