From from From
30 30 30
% % %
: : :
70 70 70
% % %
split split split
between between between
an an an
Individual individu Individual
Project project Project
and and and
final final final
exams exam exam
( ( (
no no no
coursework coursework coursework
assessment assess assessment
) ) )
- - -
are are be
all all all
Computer comput Computer
Science scienc Science
courses cours course
like like like
this this this
? ? ?
BTW btw BTW
- - -
we we we
started start start
off off off
with with with
22 22 22
students student student
in in in
our our our
first first first
year year year
and and and
were were be
left left leave
with with with
8 8 8
by by by
Honours honour Honours
year year year
. . .
Also also Also
, , ,
every everi every
course cours course
is is be
tutored tutor tutor
separately separ separately
. . .
Not not Not
easy easi easy
trying tri try
to to to
sleep sleep sleep
when when when
you you you
are are be
in in in
8 8 8
student student student
class class class
: : :
- - -
) ) )
. . .
Cheers cheer Cheers
, , ,
Michael michael Michael
- - -
- - -
| | |
Michael michael Michael
S s S
. . .
A a A
. . .
Robb robb Robb
| | |
Tel tel Tel
: : :
+ + +
44 44 44
31 31 31
554 554 554
9424 9424 9424
| | |
" " "
. . .
. . .
The the The
problem problem problem
with with with
bolt bolt bolt
- - -
on on on
| | |
Software softwar Software
Engineer engin Engineer
| | |
Fax fax Fax
: : :
+ + +
44 44 44
31 31 31
554 554 554
0649 0649 0649
| | |
software softwar software
is is be
making make make
sure sure sure
the the the
| | |
Spider spider Spider
Systems system Systems
Limited limit Limited
| | |
E e E
- - -
mail mail mail
: : :
| | |
bolts bolt bolt
are are be
the the the
right right right
size size size
. . .
. . .
" " "
| | |
Edinburgh edinburgh Edinburgh
, , ,
EH eh EH
6 6 6
5 5 5
NG ng NG
| | |
michaelr michaelr michaelr
@ @ @
spider spider spider
. . .
co co co
. . .
uk uk uk
| | |
- - -
Anonymous anonym Anonymous
