From from From
is is be
important import important
and and and
a a a
short short short
, , ,
snappy snappi snappy
, , ,
descriptive descript descriptive
title titl title
( ( (
" " "
X x X
" " "
is is be
positively posit positively
obscure obscur obscure
) ) )
will will will
help help help
when when when
dealing deal deal
with with with
the the the
average averag average
punter punter punter
( ( (
it it it
' ' '
s s s
sad sad sad
- - -
I i I
thought thought think
I i I
was was be
a a a
software softwar software
engineer engin engineer
! ! !
) ) )
. . .
Indeed inde Indeed
it it it
is is be
unfortunate unfortun unfortunate
that that that
X x X
did did do
not not not
become becom become
popularly popular popularly
known known know
as as a
Windows window Windows
and and and
let let let
MS ms MS
worry worri worry
about about about
whether whether whether
it it it
should should should
be be be
called call call
" " "
Microsoft microsoft Microsoft
Windows window Windows
" " "
or or or
" " "
the the the
Microsoft microsoft Microsoft
Window window Window
System system System
" " "
or or or
how how how
about about about
just just just
plain plain plain
" " "
Microsoft microsoft Microsoft
" " "
! ! !
To to To
summarise summaris summarise
( ( (
or or or
should should should
that that that
be be be
" " "
summarize summar summarize
" " "
) ) )
the the the
point point point
of of of
this this this
message messag message
: : :
I i I
think think think
there there there
are are be
far far far
more more more
pressing press pressing
issues issu issue
facing face face
the the the
X x X
community communiti community
than than than
worrying worri worry
about about about
subtle subtl subtle
distinctions distinct distinction
in in in
the the the
naming name naming
of of of
the the the
window window window
system system system
( ( (
or or or
should should should
that that that
be be be
" " "
windowing window windowing
system system system
" " "
) ) )
. . .
Whatever whatev Whatever
gets get get
recognised recognis recognise
is is be
fine fine fine
by by by
me me me
. . .
I i I
agree agre agree
that that that
one one one
should should should
be be be
careful care careful
in in in
interpreting interpret interpret
what what what
trade trade trade
papers paper paper
say say say
. . .
However howev However
, , ,
I i I
would would would
be be be
reluctant reluct reluctant
to to to
come come come
to to to
this this this
conclusion conclus conclusion
purely pure purely
on on on
the the the
basis basi basis
of of of
how how how
they they they
name name name
the the the
X x X
Window window Window
System system System
. . .
Gerard gerard Gerard
O o O
' ' '
Driscoll driscol Driscoll
( ( (
gerard gerard gerard
. . .
odriscoll odriscol odriscoll
@ @ @
dps dps dp
. . .
co co co
. . .
uk uk uk
) ) )
Du du Du
Pont pont Pont
Pixel pixel Pixel
Systems system Systems
Ltd ltd Ltd
. . .
