From from From
yesterdaysDate yesterdaysd yesterdaysDate
= = =
" " "
04 04 04
/ / /
18 18 18
/ / /
93 93 93
" " "
; ; ;
XtVaSetValues xtvasetvalu XtVaSetValues
( ( (
date date date
, , ,
XmNvalue xmnvalu XmNvalue
, , ,
yesterdaysDate yesterdaysd yesterdaysDate
, , ,
NULL null NULL
) ) )
; ; ;
} } }
/ / /
/ / /
markYesterday markyesterday markYesterday
void void void
datekeys datekey datekeys
( ( (
Widget widget Widget
/ / /
* * *
callingWidget callingwidget callingWidget
* * *
/ / /
, , ,
Widget widget Widget
date date date
, , ,
XmTextVerifyPtr xmtextverifyptr XmTextVerifyPtr
callbackData callbackdata callbackData
) ) )
{ { {
/ / /
/ / /
Capture captur Capture
the the the
keys key key
[ [ [
Tt tt Tt
- - -
_ _ _
+ + +
= = =
] ] ]
can can can
change chang change
their their their
behaviour behaviour behaviour
. . .
If if If
found found find
/ / /
/ / /
set set set
" " "
doit doit doit
" " "
to to to
false fals false
so so so
X x X
won won won
' ' '
t t t
interpret interpret interpret
the the the
keystroke keystrok keystroke
. . .
switch switch switch
( ( (
callbackData callbackdata callbackData
- - -
> > >
text text text
- - -
> > >
ptr ptr ptr
[ [ [
0 0 0
] ] ]
) ) )
{ { {
case case case
' ' '
t t t
' ' '
: : :
case case case
' ' '
T t T
' ' '
: : :
markToday marktoday markToday
( ( (
date date date
) ) )
; ; ;
callbackData callbackdata callbackData
- - -
> > >
doit doit doit
= = =
FALSE fals FALSE
; ; ;
return return return
; ; ;
case case case
' ' '
- - -
' ' '
: : :
case case case
' ' '
_ _ _
' ' '
: : :
markYesterday markyesterday markYesterday
( ( (
date date date
) ) )
; ; ;
callbackData callbackdata callbackData
- - -
> > >
doit doit doit
= = =
FALSE fals FALSE
; ; ;
return return return
; ; ;
case case case
' ' '
+ + +
' ' '
: : :
case case case
' ' '
= = =
' ' '
: : :
markTomorrow marktomorrow markTomorrow
( ( (
date date date
) ) )
; ; ;
callbackData callbackdata callbackData
- - -
> > >
doit doit doit
= = =
FALSE fals FALSE
; ; ;
return return return
; ; ;
default default default
: : :
return return return
; ; ;
} } }
/ / /
/ / /
switch switch switch
} } }
/ / /
/ / /
datekeys datekey datekeys
void void void
main main main
( ( (
Cardinal cardin Cardinal
argc argc argc
, , ,
char char char
* * *
argv argv argv
[ [ [
] ] ]
) ) )
{ { {
/ / /
/ / /
Initialize initi Initialize
Xt xt Xt
toplevel toplevel toplevel
= = =
XtVaAppInitialize xtvaappiniti XtVaAppInitialize
( ( (
& & &
application applic application
, , ,
" " "
Application applic Application
" " "
, , ,
NULL null NULL
, , ,
0 0 0
, , ,
& & &
argc argc argc
, , ,
argv argv argv
, , ,
NULL null NULL
, , ,
NULL null NULL
) ) )
; ; ;
/ / /
/ / /
Create creat Create
the the the
toolface toolfac toolface
mainWindow mainwindow mainWindow
= = =
XtVaCreateManagedWidget xtvacreatemanagedwidget XtVaCreateManagedWidget
( ( (
" " "
mainWindow mainwindow mainWindow
" " "
, , ,
xmMainWindowWidgetClass xmmainwindowwidgetclass xmMainWindowWidgetClass
, , ,
toplevel toplevel toplevel
, , ,
NULL null NULL
) ) )
; ; ;
/ / /
/ / /
Create creat Create
a a a
mainWindow mainwindow mainWindow
mainPane mainpan mainPane
= = =
XtVaCreateManagedWidget xtvacreatemanagedwidget XtVaCreateManagedWidget
( ( (
" " "
mainPane mainpan mainPane
" " "
, , ,
xmRowColumnWidgetClass xmrowcolumnwidgetclass xmRowColumnWidgetClass
, , ,
mainWindow mainwindow mainWindow
, , ,
NULL null NULL
) ) )
; ; ;
/ / /
/ / /
Create creat Create
a a a
small small small
text text text
area area area
dateField datefield dateField
= = =
XtVaCreateManagedWidget xtvacreatemanagedwidget XtVaCreateManagedWidget
( ( (
" " "
dateField datefield dateField
" " "
, , ,
xmTextWidgetClass xmtextwidgetclass xmTextWidgetClass
, , ,
mainPane mainpan mainPane
, , ,
XmNtopAttachment xmntopattach XmNtopAttachment
, , ,
XmATTACH xmattach XmATTACH
_ _ _
FORM form FORM
, , ,
XmNrightAttachment xmnrightattach XmNrightAttachment
, , ,
XmATTACH xmattach XmATTACH
_ _ _
FORM form FORM
, , ,
XmNcolumns xmncolumn XmNcolumns
, , ,
8 8 8
, , ,
NULL null NULL
) ) )
; ; ;
/ / /
/ / /
Set set Set
modifyVerifyCallback modifyverifycallback modifyVerifyCallback
to to to
the the the
datekeys datekey datekeys
callback callback callback
XtAddCallback xtaddcallback XtAddCallback
( ( (
dateField datefield dateField
, , ,
XmNmodifyVerifyCallback xmnmodifyverifycallback XmNmodifyVerifyCallback
, , ,
( ( (
XtCallbackProc xtcallbackproc XtCallbackProc
) ) )
datekeys datekey datekeys
, , ,
( ( (
XtPointer xtpointer XtPointer
) ) )
dateField datefield dateField
) ) )
; ; ;
/ / /
/ / /
Realize realiz Realize
the the the
toplevel toplevel toplevel
XtRealizeWidget xtrealizewidget XtRealizeWidget
( ( (
toplevel toplevel toplevel
) ) )
; ; ;
/ / /
/ / /
Go go Go
into into into
the the the
XtMainLoop xtmainloop XtMainLoop
XtAppMainLoop xtappmainloop XtAppMainLoop
( ( (
application applic application
) ) )
; ; ;
} } }
/ / /
/ / /
main main main
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
I i I
swear swear swear
by by by
my my my
life life life
and and and
the the the
love love love
of of of
it it it
that that that
I i I
will will will
| | |
Andrew andrew Andrew
DeFaria defaria DeFaria
never never never
live live live
for for for
the the the
sake sake sake
of of of
another anoth another
man man man
nor nor nor
ask ask ask
| | |
Hewlett hewlett Hewlett
Packard packard Packard
another anoth another
man man man
to to to
live live live
for for for
mine mine mine
. . .
| | |
California california California
Language languag Language
Labs lab Labs
John john John
Galt galt Galt
| | |
defaria defaria defaria
@ @ @
cup cup cup
. . .
hp hp hp
. . .
com com com
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
- - -
- - -
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
I i I
swear swear swear
by by by
my my my
life life life
and and and
the the the
love love love
of of of
it it it
that that that
I i I
will will will
| | |
Andrew andrew Andrew
DeFaria defaria DeFaria
never never never
live live live
for for for
the the the
sake sake sake
of of of
another anoth another
man man man
nor nor nor
ask ask ask
| | |
Hewlett hewlett Hewlett
Packard packard Packard
another anoth another
man man man
to to to
live live live
for for for
mine mine mine
. . .
| | |
California california California
Language languag Language
Labs lab Labs
John john John
Galt galt Galt
| | |
defaria defaria defaria
@ @ @
cup cup cup
. . .
hp hp hp
. . .
com com com
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
