From from From
Symbol symbol Symbol
XtName xtname XtName
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Symbol symbol Symbol
XtWindowOfObject xtwindowofobject XtWindowOfObject
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Symbol symbol Symbol
XtGetConstraintResourceList xtgetconstraintresourcelist XtGetConstraintResourceList
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Symbol symbol Symbol
XtDisplayToApplicationContext xtdisplaytoapplicationcontext XtDisplayToApplicationContext
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Symbol symbol Symbol
XtAppSetTypeConverter xtappsettypeconvert XtAppSetTypeConverter
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Symbol symbol Symbol
XtScreenDatabase xtscreendatabas XtScreenDatabase
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Symbol symbol Symbol
XtResolvePathname xtresolvepathnam XtResolvePathname
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Symbol symbol Symbol
XtCvtStringToFont xtcvtstringtofont XtCvtStringToFont
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Symbol symbol Symbol
XtCallConverter xtcallconvert XtCallConverter
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Symbol symbol Symbol
XtDisplayStringConversionWarning xtdisplaystringconversionwarn XtDisplayStringConversionWarning
in in in
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
libXmu libxmu libXmu
. . .
a a a
is is be
undefined undefin undefined
Doug doug Doug
> > >
Could could Could
not not not
load load load
library librari library
libXmu libxmu libXmu
. . .
a a a
[ [ [
shr shr shr
. . .
o o o
] ] ]
Doug doug Doug
> > >
Error error Error
was was be
: : :
Exec exec Exec
format format format
error error error
. . .
. . .
. . .
. . .
a a a
search search search
on on on
IBMLINK ibmlink IBMLINK
revealed reveal reveal
that that that
this this this
is is be
similar similar similar
to to to
IX ix IX
33890 33890 33890
( ( (
howervre howervr howervre
this this this
was was be
closed close close
USE use USE
) ) )
. . .
- - -
- - -
Douglas dougla Douglas
L l L
. . .
Acker acker Acker
Western western Western
Geophysical geophys Geophysical
Exploration explor Exploration
Products product Products
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
a a a
division divis division
of of of
Western western Western
Atlas atlas Atlas
International intern International
Inc inc Inc
. . .
\ \ \
\ \ \
/ / /
/ / /
\ \ \
/ / /
/ / /
\ \ \
A a A
Litton litton Litton
/ / /
Dresser dresser Dresser
Company compani Company
\ \ \
\ \ \
/ / /
/ / /
\ \ \
/ / /
/ / /
\ \ \
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
\ \ \
/ / /
/ / /
\ \ \
/ / /
/ / /
\ \ \
\ \ \
Internet internet Internet
: : :
acker acker acker
@ @ @
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
\ \ \
/ / /
_ _ _
_ _ _
_ _ _
/ / /
\ \ \
/ / /
_ _ _
_ _ _
_ _ _
/ / /
\ \ \
_ _ _
_ _ _
_ _ _
\ \ \
Voice voic Voice
: : :
( ( (
713 713 713
) ) )
964 964 964
- - -
6128 6128 6128
