From from From
We we We
would would would
also also also
like like like
to to to
encourage encourag encourage
people peopl people
to to to
continue continu continue
to to to
contribute contribut contribute
items item item
to to to
the the the
archives archiv archive
to to to
help help help
improve improv improve
the the the
quality qualiti quality
and and and
quantity quantiti quantity
of of of
multi multi multi
- - -
lingual lingual lingual
tools tool tool
. . .
If if If
you you you
have have have
an an an
item item item
to to to
contribute contribut contribute
, , ,
please pleas please
put put put
it it it
in in in
: : :
clr clr clr
. . .
nmsu nmsu nmsu
. . .
edu edu edu
: : :
incoming incom incoming
/ / /
and and and
send send send
a a a
note note note
to to to
lexical lexic lexical
@ @ @
nmsu nmsu nmsu
. . .
edu edu edu
telling tell tell
them them them
about about about
your your your
contribution contribut contribution
. . .
If if If
you you you
have have have
any ani any
questions question question
or or or
comments comment comment
, , ,
please pleas please
send send send
them them them
to to to
: : :
lexical lexic lexical
@ @ @
nmsu nmsu nmsu
. . .
edu edu edu
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
mleisher mleisher mleisher
@ @ @
nmsu nmsu nmsu
. . .
edu edu edu
Mark mark Mark
Leisher leisher Leisher
Computing comput Computing
Research research Research
Lab lab Lab
" " "
Elegance eleg Elegance
is is be
not not not
optional option optional
! ! !
" " "
New new New
Mexico mexico Mexico
State state State
University univers University
- - -
- - -
Attributed attribut Attributed
to to to
Richard richard Richard
O o O
' ' '
Keefe keef Keefe
Box box Box
3 3 3
CRL crl CRL
, , ,
Las las Las
Cruces cruce Cruces
, , ,
NM nm NM
88003 88003 88003
