From from From
software softwar software
will will will
catch catch catch
on on on
or or or
otherwise otherwis otherwise
result result result
in in in
significant signific significant
longevity longev longevity
for for for
my my my
code code code
. . .
GINA gina GINA
+ + +
+ + +
allows allow allow
you you you
to to to
write write write
code code code
which which which
looks look look
a a a
great great great
deal deal deal
like like like
Motif motif Motif
and and and
also also also
makes make make
interesting interest interesting
use use use
of of of
inheritance inherit inheritance
, , ,
but but but
the the the
resulting result resulting
code code code
is is be
almost almost almost
too too too
Motif motif Motif
- - -
like like like
, , ,
and and and
is is be
certainly certain certainly
not not not
significantly signific significantly
less less less
verbose verbos verbose
than than than
equivalent equival equivalent
C c C
code code code
. . .
InterViews interview InterViews
looks look look
promising promis promising
, , ,
but but but
I i I
haven haven haven
' ' '
t t t
found found find
a a a
free free free
version version version
with with with
Motif motif Motif
support support support
, , ,
and and and
I i I
' ' '
m m m
not not not
confident confid confident
how how how
widely wide widely
InterViews interview InterViews
with with with
Motif motif Motif
support support support
will will will
be be be
adopted adopt adopt
, , ,
and and and
what what what
( ( (
if if if
any ani any
) ) )
specific specif specific
Motif motif Motif
support support support
will will will
be be be
available avail available
over over over
time time time
. . .
The the The
other other other
libraries librari library
produce produc produce
code code code
which which which
is is be
less less less
Motif motif Motif
- - -
like like like
, , ,
but but but
which which which
does doe do
not not not
make make make
sufficient suffici sufficient
use use use
of of of
the the the
features featur feature
of of of
C c C
+ + +
+ + +
to to to
simplify simplifi simplify
my my my
coding code cod
task task task
. . .
At at At
this this this
point point point
, , ,
my my my
inclination inclin inclination
is is be
to to to
write write write
my my my
Motif motif Motif
manipulation manipul manipulation
routines routin routine
in in in
C c C
, , ,
and and and
invoke invok invoke
those those those
routines routin routine
from from from
my my my
C c C
+ + +
+ + +
code code code
using use use
simple simpl simple
abstractions abstract abstraction
suited suit suit
to to to
my my my
specific specif specific
task task task
. . .
Later later Later
, , ,
if if if
OSF osf OSF
or or or
some some some
credible credibl credible
standards standard standard
- - -
setting set set
body bodi body
comes come come
up up up
with with with
a a a
C c C
+ + +
+ + +
interface interfac interface
to to to
Motif motif Motif
, , ,
I i I
will will will
change chang change
to to to
that that that
. . .
It it It
does doe do
me me me
no no no
goo goo goo
to to to
write write write
in in in
C c C
+ + +
+ + +
if if if
my my my
choice choic choice
of of of
interfaces interfac interface
leaves leav leaf
me me me
with with with
code code code
which which which
leaves leav leave
me me me
tied tie tie
to to to
an an an
abstraction abstract abstraction
which which which
is is be
not not not
consistent consist consistent
with with with
the the the
industry industri industry
directions direct direction
. . .
It it It
' ' '
s s s
better better good
to to to
take take take
a a a
standard standard standard
if if if
inferior inferior inferior
solution solut solution
for for for
now now now
than than than
to to to
go go go
with with with
a a a
slgihtly slgiht slgihtly
superior superior superior
approach approach approach
which which which
will will will
leave leav leave
me me me
with with with
both both both
useless useless useless
code code code
and and and
useless useless useless
skills skill skill
a a a
few few few
years year year
from from from
now now now
. . .
Views view Views
. . .
h h h
+ + +
+ + +
is is be
the the the
only onli only
library librari library
I i I
' ' '
d d d
consider consid consider
right right right
now now now
, , ,
but but but
in in in
our our our
environment environ environment
, , ,
we we we
' ' '
d d d
end end end
up up up
spending spend spend
nearly near nearly
$ $ $
5000 5000 5000
to to to
use use use
it it it
, , ,
and and and
I i I
can can can
' ' '
t t t
justify justifi justify
it it it
when when when
it it it
' ' '
s s s
likely like likely
to to to
cause caus cause
short short short
- - -
term term term
productivity product productivity
decreases decreas decrease
as as a
we we we
learn learn learn
the the the
new new new
abstraction abstract abstraction
, , ,
and and and
is is be
unlikely unlik unlikely
to to to
be be be
a a a
sufficiently suffici sufficiently
long long long
- - -
lived live lived
solution solut solution
for for for
us us u
to to to
reap reap reap
the the the
benefits benefit benefit
at at at
the the the
high high high
end end end
of of of
the the the
J j J
curve curv curve
. . .
- - -
Brad brad Brad
- - -
- - -
Brad brad Brad
Daniels daniel Daniels
` ` `
| | |
" " "
If if If
money money money
can can can
' ' '
t t t
buy buy buy
happiness happi happiness
, , ,
daniels daniel daniel
@ @ @
neosoft neosoft neosoft
. . .
com com com
| | |
I i I
guess guess guess
I i I
' ' '
ll ll ll
have have have
to to to
rent rent rent
it it it
. . .
" " "
I i I
don don don
' ' '
t t t
work work work
for for for
NeoSoft neosoft NeoSoft
, , ,
and and and
| | |
- - -
Weird weird Weird
Al al Al
Yenkovic yenkov Yenkovic
don don don
' ' '
t t t
speak speak speak
for for for
my my my
employer employ employer
. . .
| | |
