From from From
11 11 11
. . .
so so so
t t t
_ _ _
close close close
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
netdir netdir netdir
_ _ _
getbyaddr getbyaddr getbyaddr
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
t t t
_ _ _
listen listen listen
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
t t t
_ _ _
rcv rcv rcv
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
setnetpath setnetpath setnetpath
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
t t t
_ _ _
bind bind bind
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
t t t
_ _ _
connect connect connect
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
t t t
_ _ _
accept accept accept
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
nc nc nc
_ _ _
perror perror perror
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
inet inet inet
_ _ _
addr addr addr
/ / /
lib lib lib
/ / /
libX libx libX
11 11 11
. . .
so so so
ld ld ld
: : :
mpeg mpeg mpeg
_ _ _
play play play
: : :
fatal fatal fatal
error error error
: : :
Symbol symbol Symbol
referencing referenc reference
errors error error
. . .
No no No
output output output
written written write
to to to
mpeg mpeg mpeg
_ _ _
play play play
* * *
* * *
* * *
Error error Error
code code code
1 1 1
( ( (
bu bu bu
21 21 21
) ) )
make make make
: : :
fatal fatal fatal
error error error
. . .
Does doe Does
anyone anyon anyone
know know know
where where where
these these these
missing miss missing
functions function function
are are be
located locat locate
? ? ?
If if If
you you you
do do do
can can can
you you you
help help help
me me me
with with with
it it it
? ? ?
I i I
posted post post
before befor before
to to to
one one one
of of of
the the the
other other other
Unix unix Unix
groups group group
, , ,
I i I
tried tri try
their their their
suggestions suggest suggestion
but but but
always alway always
get get get
this this this
error error error
. . .
If if If
you you you
have have have
to to to
know know know
: : :
I i I
am am be
using use use
Unix unix Unix
system system system
V v V
. . .
The the The
machines machin machine
here here here
are are be
486 486 486
' ' '
s s s
. . .
The the The
terminals termin terminal
I i I
want want want
to to to
use use use
are are be
separate separ separate
and and and
just just just
called call call
X x X
- - -
terminals termin terminal
and and and
they they they
seem seem seem
dedicated dedic dedicate
to to to
that that that
. . .
I i I
' ' '
m m m
not not not
sure sure sure
as as a
to to to
what what what
they they they
really realli really
are are be
, , ,
since sinc since
it it it
is is be
one one one
of of of
my my my
first first first
times time time
out out out
with with with
this this this
X x X
- - -
windows window windows
gidget gidget gidget
! ! !
That that That
is is be
, , ,
first first first
time time time
programming program program
for for for
it it it
, , ,
so so so
to to to
speak speak speak
. . .
I i I
use use use
them them them
alot alot alot
just just just
for for for
the the the
graphics graphic graphic
things thing thing
. . .
If if If
you you you
can can can
help help help
, , ,
mail mail mail
me me me
soon soon soon
. . .
Gerard gerard Gerard
. . .
