From from From
XMapWindow xmapwindow XMapWindow
( ( (
graphic graphic graphic
_ _ _
display display display
, , ,
graphic graphic graphic
_ _ _
window window window
) ) )
; ; ;
/ / /
* * *
* * *
sync sync sync
and and and
wait wait wait
for for for
exposure exposur exposure
event event event
* * *
* * *
/ / /
XSync xsync XSync
( ( (
graphic graphic graphic
_ _ _
display display display
, , ,
False fals False
) ) )
; ; ;
XWindowEvent xwindowev XWindowEvent
( ( (
graphic graphic graphic
_ _ _
display display display
, , ,
graphic graphic graphic
_ _ _
window window window
, , ,
ExposureMask exposuremask ExposureMask
, , ,
& & &
exposureEvent exposureev exposureEvent
) ) )
; ; ;
conn conn conn
. . .
display display display
= = =
graphic graphic graphic
_ _ _
display display display
; ; ;
conn conn conn
. . .
drawable drawabl drawable
_ _ _
id id id
= = =
graphic graphic graphic
_ _ _
window window window
; ; ;
xinfo xinfo xinfo
. . .
display display display
= = =
graphic graphic graphic
_ _ _
display display display
; ; ;
xinfo xinfo xinfo
. . .
flags flag flag
. . .
no no no
_ _ _
monitor monitor monitor
= = =
0 0 0
; ; ;
/ / /
* * *
False fals False
- - -
> > >
Monitor monitor Monitor
is is be
running run run
! ! !
* * *
/ / /
xinfo xinfo xinfo
. . .
flags flag flag
. . .
force forc force
_ _ _
client client client
_ _ _
SS ss SS
= = =
0 0 0
; ; ;
/ / /
* * *
False fals False
! ! !
* * *
/ / /
popen popen popen
_ _ _
xphigs xphig xphigs
( ( (
NULL null NULL
, , ,
0 0 0
, , ,
PXPHIGS pxphig PXPHIGS
_ _ _
INFO info INFO
_ _ _
FLAGS flag FLAGS
_ _ _
NO no NO
_ _ _
MON mon MON
| | |
PXPHIGS pxphig PXPHIGS
_ _ _
INFO info INFO
_ _ _
FLAGS flag FLAGS
_ _ _
CLIENT client CLIENT
_ _ _
SS ss SS
| | |
PXPHIGS pxphig PXPHIGS
_ _ _
INFO info INFO
_ _ _
DISPLAY display DISPLAY
, , ,
& & &
xinfo xinfo xinfo
) ) )
; ; ;
popen popen popen
_ _ _
ws ws w
( ( (
1 1 1
, , ,
( ( (
Pconnid pconnid Pconnid
) ) )
( ( (
& & &
conn conn conn
) ) )
, , ,
phigs phig phigs
_ _ _
ws ws w
_ _ _
type type type
_ _ _
x x x
_ _ _
drawable drawabl drawable
) ) )
; ; ;
I i I
get get get
core core core
dumps dump dump
in in in
the the the
popen popen popen
_ _ _
ws ws w
call call call
! ! !
( ( (
No no No
BadAlloc badalloc BadAlloc
, , ,
etc etc etc
. . .
! ! !
Simply simpli Simply
a a a
core core core
dump dump dump
! ! !
) ) )
So so So
I i I
need need need
some some some
way way way
of of of
getting get get
info info info
about about about
the the the
maximal maxim maximal
available avail available
memory memori memory
to to to
the the the
Xserver xserver Xserver
! ! !
But but But
thanks thank thanks
! ! !
Sincerly sincer Sincerly
, , ,
Matthias matthia Matthias
- - -
- - -
Matthias matthia Matthias
Pfuetzner pfuetzner Pfuetzner
| | |
@ @ @
work work work
: : :
+ + +
49 49 49
6151 6151 6151
155 155 155
- - -
150 150 150
| | |
@ @ @
home home home
: : :
+ + +
49 49 49
6151 6151 6151
75717 75717 75717
6100 6100 6100
Darmstadt darmstadt Darmstadt
, , ,
FRG frg FRG
| | |
ZGDV zgdv ZGDV
, , ,
Wilhelminenstrasse wilhelminenstrass Wilhelminenstrasse
7 7 7
| | |
Lichtenbergstrasse lichtenbergstrass Lichtenbergstrasse
73 73 73
pfuetzner pfuetzner pfuetzner
@ @ @
igd igd igd
. . .
fhg fhg fhg
. . .
de de de
, , ,
pfuetzner pfuetzner pfuetzner
@ @ @
zgdvda zgdvda zgdvda
. . .
UUCP uucp UUCP
| | |
Keith keith Keith
Packard packard Packard
said said say
: : :
R r R
5 5 5
is is be
different differ different
from from from
R r R
4 4 4
. . .
That that That
' ' '
s s s
why whi why
we we we
changed chang change
the the the
release releas release
number number number
: : :
- - -
) ) )
