From from From
] ] ]
< < <
P p P
> > >
; ; ;
< < <
SOME some SOME
_ _ _
ARBITARY arbitari ARBITARY
_ _ _
TEXT text TEXT
> > >
BEL bel BEL
where where where
ESC esc ESC
and and and
BEL bel BEL
are are be
the the the
ASCII ascii ASCII
ESCAPE escap ESCAPE
and and and
BELL bell BELL
characters charact character
, , ,
< < <
P p P
> > >
is is be
an an an
ASCII ascii ASCII
decimal decim decimal
digit digit digit
- - -
- - -
' ' '
2 2 2
' ' '
, , ,
' ' '
1 1 1
' ' '
, , ,
or or or
' ' '
0 0 0
' ' '
, , ,
depending depend depend
on on on
whether whether whether
you you you
are are be
trying tri try
to to to
set set set
the the the
window window window
or or or
icon icon icon
title titl title
, , ,
or or or
both both both
, , ,
and and and
< < <
SOME some SOME
_ _ _
ARBITARY arbitari ARBITARY
_ _ _
TEXT text TEXT
> > >
is is be
your your your
desired desir desired
label label label
string string string
. . .
Hence henc Hence
, , ,
this this this
command command command
will will will
set set set
the the the
window window window
& & &
icon icon icon
title titl title
: : :
echo echo echo
" " "
\ \ \
033 033 033
] ] ]
0 0 0
; ; ;
YOUR your YOUR
_ _ _
TITLE titl TITLE
_ _ _
GOES goe GOES
_ _ _
HERE here HERE
\ \ \
007 007 007
\ \ \
c c c
" " "
To to To
set set set
just just just
the the the
icon icon icon
title titl title
: : :
echo echo echo
" " "
\ \ \
033 033 033
] ] ]
1 1 1
; ; ;
YOUR your YOUR
_ _ _
TITLE titl TITLE
_ _ _
GOES goe GOES
_ _ _
HERE here HERE
\ \ \
007 007 007
\ \ \
c c c
" " "
To to To
set set set
just just just
the the the
window window window
title titl title
: : :
echo echo echo
" " "
\ \ \
033 033 033
] ] ]
2 2 2
; ; ;
YOUR your YOUR
_ _ _
TITLE titl TITLE
_ _ _
GOES goe GOES
_ _ _
HERE here HERE
\ \ \
007 007 007
\ \ \
c c c
" " "
Of of Of
course cours course
, , ,
you you you
may may may
have have have
to to to
fiddle fiddl fiddle
with with with
exact exact exact
syntax syntax syntax
, , ,
depending depend depend
on on on
how how how
the the the
echo echo echo
command command command
works work work
on on on
your your your
system system system
and and and
what what what
shell shell shell
you you you
are are be
using use use
( ( (
I i I
' ' '
ve ve ve
shown shown show
System system System
- - -
V v V
semantics semant semantics
under under under
Bourne bourn Bourne
or or or
Korn korn Korn
shells shell shell
) ) )
. . .
[ [ [
Hint hint Hint
for for for
Sun sun Sun
OS os OS
users user user
: : :
use use use
/ / /
usr usr usr
/ / /
5 5 5
bin bin bin
/ / /
echo echo echo
instead instead instead
of of of
/ / /
bin bin bin
/ / /
echo echo echo
or or or
Csh csh Csh
' ' '
s s s
built built built
- - -
in in in
echo echo echo
. . .
Otherwise otherwis Otherwise
you you you
' ' '
ll ll ll
have have have
to to to
embed emb embed
literal liter literal
ESC esc ESC
and and and
BEL bel BEL
characters charact character
in in in
the the the
string string string
instead instead instead
of of of
using use use
convenient conveni convenient
octal octal octal
sequences sequenc sequence
. . .
] ] ]
If if If
you you you
want want want
your your your
titlebar titlebar titlebar
updated updat update
continously contin continously
, , ,
say say say
to to to
show show show
your your your
current current current
directory directori directory
, , ,
hostname hostnam hostname
, , ,
or or or
somesuch somesuch somesuch
, , ,
then then then
you you you
' ' '
ll ll ll
have have have
to to to
see see see
if if if
you you you
can can can
coerce coerc coerce
your your your
shell shell shell
into into into
spitting spit spit
out out out
the the the
appropriate appropri appropriate
escape escap escape
sequences sequenc sequence
when when when
it it it
prompts prompt prompt
for for for
commands command command
. . .
Sometimes sometim Sometimes
you you you
can can can
just just just
put put put
the the the
appropriate appropri appropriate
escape escap escape
sequence sequenc sequence
in in in
the the the
prompt prompt prompt
string string string
itself itself itself
, , ,
sometimes sometim sometimes
not not not
. . .
. . .
. . .
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
/ / /
/ / /
/ / /
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
Mark mark Mark
Lanzo lanzo Lanzo
KD kd KD
4 4 4
QLZ qlz QLZ
lanzo lanzo lanzo
@ @ @
tekelec tekelec tekelec
. . .
com com com
919 919 919
- - -
460 460 460
- - -
5576 5576 5576
| | |
\ \ \
\ \ \
\ \ \
/ / /
/ / /
/ / /
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
\ \ \
XX xx XX
/ / /
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
