From from From
> > >
| | |
> > >
And and And
when when when
I i I
' ' '
m m m
all all all
done done do
, , ,
to to to
return return return
things thing thing
to to to
normal normal normal
I i I
do do do
: : :
| | |
> > >
| | |
> > >
XSetFunction xsetfunct XSetFunction
( ( (
myDisplay mydisplay myDisplay
, , ,
gc gc gc
, , ,
GXcopy gxcopi GXcopy
) ) )
; ; ;
| | |
> > >
| | |
> > >
| | |
> > >
What what What
I i I
' ' '
d d d
like like like
to to to
happen happen happen
is is be
for for for
the the the
lines line line
I i I
draw draw draw
to to to
be be be
the the the
inverse invers inverse
of of of
| | |
> > >
whatever whatev whatever
I i I
' ' '
m m m
drawing draw draw
over over over
. . .
Instead instead Instead
what what what
happens happen happen
is is be
I i I
get get get
white white white
lines line line
. . .
If if If
| | |
> > >
the the the
lines line line
are are be
over over over
a a a
white white white
background background background
- - -
nothing noth nothing
shows show show
up up up
. . .
If if If
the the the
lines line line
are are be
| | |
> > >
over over over
a a a
black black black
area area area
- - -
nothing noth nothing
shows show show
up up up
! ! !
It it It
' ' '
s s s
very veri very
strange strang strange
. . .
But but But
the the the
GXxor gxxor GXxor
| | |
> > >
function function function
seems seem seem
right right right
- - -
since sinc since
if if if
I i I
do do do
a a a
rubber rubber rubber
- - -
banding band banding
box box box
, , ,
it it it
erases eras erase
and and and
| | |
> > >
redraws redraw redraws
itself itself itself
correctly correct correctly
( ( (
ie ie ie
. . .
not not not
disturbing disturb disturb
the the the
underlying under underlying
image imag image
) ) )
. . .
| | |
> > >
| | |
> > >
Any ani Any
suggestions suggest suggestion
what what what
I i I
' ' '
m m m
doing do do
wrong wrong wrong
? ? ?
| | |
> > >
| | |
> > >
david david david
Try tri Try
change chang change
the the the
GXxor gxxor GXxor
to to to
GXequiv gxequiv GXequiv
. . .
I i I
have have have
to to to
do do do
this this this
for for for
programs program program
that that that
are are be
to to to
run run run
on on on
NCD ncd NCD
terminals termin terminal
( ( (
on on on
Sun sun Sun
terminals termin terminal
I i I
have have have
to to to
change chang change
it it it
back back back
to to to
GXxor gxxor GXxor
) ) )
. . .
. . .
. . .
There there There
is is be
a a a
small small small
section section section
in in in
the the the
O o O
' ' '
Reilly reilli Reilly
Xlib xlib Xlib
books book book
that that that
describes describ describe
the the the
right right right
thing thing thing
to to to
do do do
. . .
The the The
key key key
is is be
to to to
set set set
the the the
plane plane plane
_ _ _
mask mask mask
in in in
the the the
GC gc GC
to to to
the the the
OR or OR
of of of
the the the
foreground foreground foreground
and and and
background background background
pixel pixel pixel
values valu value
. . .
- - -
- - -
Douglas dougla Douglas
S s S
. . .
Rand rand Rand
< < <
drand drand drand
@ @ @
osf osf osf
. . .
org org org
> > >
OSF osf OSF
/ / /
Motif motif Motif
Dev dev Dev
. . .
Snail snail Snail
: : :
11 11 11
Cambridge cambridg Cambridge
Center center Center
, , ,
Cambridge cambridg Cambridge
, , ,
MA ma MA
02142 02142 02142
Disclaimer disclaim Disclaimer
: : :
I i I
don don don
' ' '
t t t
know know know
if if if
OSF osf OSF
agrees agre agree
with with with
me me me
. . .
. . .
. . .
let let let
' ' '
s s s
vote vote vote
on on on
it it it
. . .
Amateur amateur Amateur
Radio radio Radio
: : :
KC kc KC
1 1 1
KJ kj KJ
