From from From
Perhaps perhap Perhaps
if if if
every everi every
application applic application
used use use
standard standard standard
colormaps colormap colormaps
, , ,
things thing thing
would would would
be be be
wonderful wonder wonderful
. . .
But but But
not not not
many mani many
applications applic application
seem seem seem
to to to
use use use
standard standard standard
colormaps colormap colormaps
. . .
Finally final Finally
, , ,
the the the
operation oper operation
of of of
the the the
functions function function
XmuGetColormapAllocation xmugetcolormapalloc XmuGetColormapAllocation
, , ,
XmuStandardColormap xmustandardcolormap XmuStandardColormap
, , ,
and and and
XmuCreateColormap xmucreatecolormap XmuCreateColormap
seem seem seem
inconsistent inconsist inconsistent
with with with
the the the
section section section
14 14 14
. . .
3 3 3
of of of
the the the
X x X
11 11 11
R r R
5 5 5
XLIB xlib XLIB
documentation document documentation
. . .
According accord According
to to to
the the the
section section section
14 14 14
. . .
3 3 3
of of of
the the the
X x X
11 11 11
R r R
5 5 5
XLIB xlib XLIB
documentation document documentation
( ( (
p p p
. . .
436 436 436
) ) )
: : :
For for For
GrayScale grayscal GrayScale
colormaps colormap colormaps
, , ,
only onli only
the the the
colormap colormap colormap
, , ,
red red red
_ _ _
max max max
, , ,
red red red
_ _ _
mult mult mult
, , ,
and and and
base base base
_ _ _
pixel pixel pixel
members member member
are are be
defined defin define
. . .
The the The
other other other
members member member
are are be
ignored ignor ignore
. . .
To to To
compute comput compute
a a a
GrayScale grayscal GrayScale
pixel pixel pixel
value valu value
, , ,
use use use
the the the
following follow following
expression express expression
: : :
( ( (
gray gray gray
* * *
red red red
_ _ _
mult mult mult
+ + +
base base base
_ _ _
pixel pixel pixel
) ) )
& & &
0 0 0
xFFFFFFFF xffffffff xFFFFFFFF
XmuGetColormapAllocation xmugetcolormapalloc XmuGetColormapAllocation
, , ,
defined defin define
in in in
mit mit mit
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
CmapAlloc cmapalloc CmapAlloc
. . .
c c c
, , ,
is is be
used use use
by by by
XmuLookupStandardColormap xmulookupstandardcolormap XmuLookupStandardColormap
, , ,
defined defin define
in in in
mit mit mit
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
LookupCmap lookupcmap LookupCmap
. . .
c c c
to to to
select select select
red red red
_ _ _
max max max
, , ,
green green green
_ _ _
max max max
, , ,
and and and
blue blue blue
_ _ _
max max max
values valu value
for for for
the the the
call call call
to to to
XmuStandardColormap xmustandardcolormap XmuStandardColormap
. . .
When when When
the the the
RGB rgb RGB
_ _ _
GRAY gray GRAY
_ _ _
MAP map MAP
property properti property
is is be
specified specifi specify
, , ,
XmuGetColormapAllocation xmugetcolormapalloc XmuGetColormapAllocation
sets set set
red red red
_ _ _
max max max
to to to
30 30 30
% % %
of of of
the the the
total total total
number number number
of of of
cells cell cell
in in in
the the the
gray gray gray
scale scale scale
, , ,
sets set set
green green green
_ _ _
max max max
to to to
59 59 59
% % %
of of of
the the the
total total total
number number number
, , ,
and and and
sets set set
blue blue blue
_ _ _
max max max
ot ot ot
11 11 11
% % %
of of of
the the the
total total total
number number number
. . .
Referring refer Referring
to to to
section section section
14 14 14
. . .
3 3 3
, , ,
one one one
would would would
expect expect expect
XmuGetColormapAllocation xmugetcolormapalloc XmuGetColormapAllocation
to to to
set set set
red red red
_ _ _
max max max
to to to
the the the
total total total
number number number
of of of
cells cell cell
in in in
the the the
gray gray gray
scale scale scale
. . .
When when When
the the the
RGB rgb RGB
_ _ _
GRAY gray GRAY
_ _ _
MAP map MAP
property properti property
is is be
specified specifi specify
, , ,
XmuStandardColormap xmustandardcolormap XmuStandardColormap
, , ,
defined defin define
in in in
mit mit mit
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
StdCmap stdcmap StdCmap
. . .
c c c
, , ,
sets set set
red red red
_ _ _
mult mult mult
, , ,
green green green
_ _ _
mult mult mult
, , ,
and and and
blue blue blue
_ _ _
mult mult mult
all all all
equal equal equal
to to to
1 1 1
. . .
Referring refer Referring
to to to
section section section
14 14 14
. . .
3 3 3
, , ,
one one one
would would would
expect expect expect
green green green
_ _ _
mult mult mult
and and and
blue blue blue
_ _ _
mult mult mult
to to to
be be be
ignored ignor ignore
. . .
When when When
red red red
_ _ _
mult mult mult
, , ,
green green green
_ _ _
mult mult mult
, , ,
and and and
blue blue blue
_ _ _
mult mult mult
all all all
equal equal equal
1 1 1
, , ,
XmuCreateColormap xmucreatecolormap XmuCreateColormap
, , ,
defined defin define
in in in
mit mit mit
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
/ / /
CrCmap crcmap CrCmap
. . .
c c c
, , ,
constructs construct construct
a a a
gray gray gray
map map map
. . .
The the The
sum sum sum
of of of
red red red
_ _ _
max max max
, , ,
green green green
_ _ _
max max max
, , ,
and and and
blue blue blue
_ _ _
max max max
gives give give
the the the
maximum maximum maximum
gray gray gray
value valu value
. . .
Referring refer Referring
to to to
section section section
14 14 14
. . .
3 3 3
, , ,
on on on
would would would
expect expect expect
red red red
_ _ _
max max max
to to to
give give give
the the the
maximum maximum maximum
gray gray gray
value valu value
. . .
