From from From
PutImage putimag PutImage
( ( (
also also also
mentioned mention mention
by by by
nkissebe nkisseb nkissebe
@ @ @
delphi delphi delphi
. . .
beckman beckman beckman
. . .
uiuc uiuc uiuc
. . .
edu edu edu
, , ,
> > >
Nick nick Nick
Kisseberth kisseberth Kisseberth
) ) )
looks look look
interesting interest interesting
, , ,
but but but
I i I
need need need
someone someon someone
to to to
point point point
me me me
to to to
some some some
> > >
documentation document documentation
. . .
Is is Is
this this this
method method method
likely like likely
to to to
give give give
better better good
results result result
than than than
server server server
- - -
> > >
resident resid resident
pixmaps pixmap pixmaps
? ? ?
I i I
' ' '
d d d
also also also
be be be
interested interest interested
in in in
looking look look
at at at
the the the
XView xview XView
code code code
> > >
mentioned mention mention
above abov above
. . .
. . .
. . .
> > >
> > >
Thanks thank Thanks
for for for
the the the
help help help
so so so
far far far
. . .
If if If
I i I
get get get
something someth something
decent decent decent
put put put
together togeth together
, , ,
I i I
' ' '
ll ll ll
> > >
definitely definit definitely
post post post
it it it
to to to
the the the
Net net Net
. . .
> > >
The the The
MIT mit MIT
tapes tape tape
come come come
with with with
documentation document documentation
written written write
by by by
Keith keith Keith
Packard packard Packard
on on on
the the the
Shared share Shared
Memory memori Memory
Extension extens Extension
to to to
X x X
. . .
Look look Look
in in in
: : :
mit mit mit
/ / /
doc doc doc
/ / /
extensions extens extension
/ / /
mit mit mit
- - -
shm shm shm
. . .
ms ms m
I i I
found found find
this this this
invaluble invalubl invaluble
. . .
Unfortunately unfortun Unfortunately
, , ,
there there there
is is be
a a a
bit bit bit
of of of
work work work
to to to
set set set
up up up
the the the
shared share share
memory memori memory
segments segment segment
, , ,
making make make
an an an
XImage ximag XImage
from from from
it it it
, , ,
etc etc etc
. . .
Also also Also
, , ,
there there there
is is be
an an an
extension extens extension
query queri query
to to to
determine determin determine
if if if
the the the
server server server
supports support support
it it it
, , ,
but but but
you you you
still still still
need need need
to to to
test test test
if if if
the the the
server server server
is is be
running run run
on on on
the the the
same same same
host host host
and and and
if if if
shared share share
memory memori memory
is is be
enabled enabl enable
in in in
the the the
kernel kernel kernel
. . .
I i I
have have have
written written write
layers layer layer
of of of
convience convienc convience
routines routin routine
which which which
make make make
all all all
this this this
transparent transpar transparent
. . .
As as As
for for for
the the the
XView xview XView
code code code
, , ,
well well well
, , ,
I i I
doubt doubt doubt
that that that
would would would
be be be
considered consid consider
interesting interest interesting
. . .
The the The
interesting interest interesting
stuff stuff stuff
is is be
done done do
in in in
a a a
C c C
object object object
library librari library
. . .
People peopl People
interested interest interested
in in in
this this this
code code code
can can can
Email email Email
me me me
. . .
Regards regard Regards
, , ,
Richard richard Richard
Gooch gooch Gooch
, , ,
rgooch rgooch rgooch
@ @ @
atnf atnf atnf
. . .
csiro csiro csiro
. . .
au au au
