From from From
lanes lane lane
, , ,
and and and
viola viola viola
! ! !
no no no
more more more
jam jam jam
. . .
Granted grant Granted
the the the
> > >
> > >
situation situat situation
here here here
does doe do
not not not
apply appli apply
to to to
rush rush rush
hour hour hour
in in in
a a a
crowded crowd crowded
city citi city
. . .
But but But
I i I
have have have
> > >
> > >
observed observ observe
this this this
situation situat situation
regularly regular regularly
on on on
your your your
average averag average
interstate interst interstate
, , ,
six six six
or or or
> > >
> > >
eight eight eight
sets set set
of of of
cars car car
, , ,
side side side
by by by
side side side
, , ,
bunched bunch bunch
up up up
in in in
a a a
" " "
pack pack pack
" " "
with with with
open open open
> > >
> > >
freeway freeway freeway
fore fore fore
and and and
aft aft aft
as as as
far far far
as as a
you you you
can can can
see see see
. . .
The the The
people peopl people
who who who
refuse refus refuse
to to to
> > >
> > >
yeild yeild yeild
as as a
a a a
" " "
point point point
of of of
honor honor honor
" " "
are are be
just just just
as as as
annoying annoy annoy
as as a
the the the
slug slug slug
in in in
the the the
front front front
. . .
> > >
I i I
agree agre agree
that that that
if if if
traffic traffic traffic
is is be
all all all
blocked block block
up up up
and and and
you you you
want want want
to to to
pass pass pass
, , ,
you you you
might might might
> > >
not not not
feel feel feel
like like like
moving move move
over over over
for for for
someone someon someone
behind behind behind
you you you
because becaus because
you you you
don don don
' ' '
t t t
want want want
to to to
> > >
give give give
them them them
that that that
one one one
car car car
- - -
length length length
, , ,
when when when
they they they
should should should
just just just
wait wait wait
like like like
you you you
are are be
. . .
> > >
BUT but BUT
, , ,
if if if
you you you
' ' '
re re re
one one one
of of of
those those those
people peopl people
that that that
just just just
sit sit sit
' ' '
s s s
behind behind behind
the the the
person person person
, , ,
and and and
> > >
doesn doesn doesn
' ' '
t t t
flash flash flash
them them them
with with with
the the the
high high high
beams beam beam
, , ,
or or or
pull pull pull
left left leave
and and and
flash flash flash
them them them
, , ,
or or or
> > >
ride ride ride
their their their
bumper bumper bumper
, , ,
or or or
otherwise otherwis otherwise
tell tell tell
them them them
that that that
you you you
* * *
do do do
* * *
in in in
fact fact fact
want want want
to to to
> > >
go go go
by by by
, , ,
and and and
you you you
' ' '
re re re
not not not
just just just
drafting draft draft
them them them
, , ,
then then then
get get get
the the the
hell hell hell
out out out
of of of
the the the
> > >
way way way
of of of
someone someon someone
who who who
will will will
! ! !
I i I
especially especi especially
hate hate hate
it it it
when when when
you you you
flash flash flash
someone someon someone
at at at
> > >
the the the
back back back
of of of
a a a
line line line
and and and
they they they
don don don
' ' '
t t t
' ' '
pass pass pas
it it it
on on on
' ' '
. . .
So so So
after after after
I i I
' ' '
ve ve ve
flashed flash flash
my my my
lights light light
at at at
the the the
chap chap chap
in in in
front front front
and and and
he he he
doesn doesn doesn
' ' '
t t t
' ' '
pass pass pas
it it it
on on on
' ' '
( ( (
and and and
few few few
if if if
any ani any
do do do
) ) )
, , ,
what what what
next next next
? ? ?
On on On
major major major
highways highway highway
, , ,
3 3 3
or or or
more more more
lanes lane lane
in in in
each each each
direction direct direction
, , ,
keeping keep keep
to to to
the the the
extreme extrem extreme
right right right
blocks block block
folks folk folk
who who who
are are be
entering enter enter
. . .
Also also Also
, , ,
as as a
someone someon someone
posted post post
in in in
this this this
thread thread thread
, , ,
here here here
in in in
the the the
D d D
. . .
C c C
. . .
area area area
we we we
have have have
a a a
few few few
left left left
lane lane lane
exits exit exit
( ( (
sounds sound sound
like like like
66 66 66
) ) )
. . .
If if If
you you you
wait wait wait
until until until
the the the
last last last
minute minut minute
to to to
get get get
in in in
the the the
left left left
lane lane lane
you you you
won won win
' ' '
t t t
, , ,
cause caus cause
these these these
yoyos yoyo yoyos
won won win
' ' '
t t t
make make make
room room room
. . .
We we We
have have have
a a a
particularly particular particularly
bad bad bad
strech strech strech
here here here
in in in
Merryland merryland Merryland
just just just
over over over
the the the
Cabin cabin Cabin
John john John
bridge bridg bridge
. . .
There there There
are are be
two two two
very veri very
long long long
entry entri entry
ramps ramp ramp
which which which
all all all
the the the
hurry hurri hurry
- - -
up up up
yahoos yahoo yahoos
dive dive dive
into into into
cause caus cause
they they they
want want want
to to to
get get get
ahead ahead ahead
. . .
When when When
we we we
get get get
to to to
the the the
point point point
where where where
these these these
ramps ramp ramp
merge merg merge
, , ,
all all all
hell hell hell
breaks break break
lose lose lose
. . .
The the The
result result result
is is be
that that that
traffic traffic traffic
which which which
was was be
moving move move
at at at
55 55 55
on on on
the the the
VA va VA
side side side
of of of
the the the
bridge bridg bridge
, , ,
stalls stall stall
on on on
t t t
' ' '
other other other
side side side
. . .
If if If
these these these
dingbats dingbat dingbat
had had have
stayed stay stay
in in in
lane lane lane
, , ,
allowed allow allow
the the the
folks folk folk
coming come come
up up up
the the the
two two two
ramps ramp ramp
to to to
merge merg merge
, , ,
we we we
would would would
still still still
be be be
doing do do
55 55 55
. . .
Instead instead Instead
we we we
do do do
start start start
- - -
stop stop stop
for for for
4 4 4
miles mile mile
. . .
Dave dave Dave
Barry barri Barry
' ' '
s s s
idea idea idea
of of of
a a a
laser laser laser
equipped equip equipped
car car car
would would would
be be be
real real real
useful use useful
here here here
. . .
Bob bob Bob
PS ps PS
: : :
If if If
you you you
drive drive drive
the the the
beltway beltway beltway
and and and
want want want
to to to
merge merg merge
, , ,
look look look
for for for
a a a
brown brown brown
Probe probe Probe
with with with
a a a
silver silver silver
haired hair haired
driver driver driver
, , ,
then then then
use use use
your your your
signals signal signal
- - -
I i I
don don don
' ' '
t t t
read read read
minds mind mind
, , ,
but but but
I i I
do do do
try tri try
to to to
be be be
courteous courteous courteous
. . .
They they They
told told tell
me me me
courtesy courtesi courtesy
was was be
contagious contagi contagious
, , ,
but but but
I i I
guess guess guess
the the the
folks folk folk
around around around
here here here
have have have
had had have
their their their
shots shot shot
: : :
- - -
/ / /
