From from From
stolen stolen steal
? ? ?
> > >
I i I
would would would
probobly probobl probobly
feel feel feel
a a a
hell hell hell
of of of
a a a
lot lot lot
poorer poorer poorer
. . .
. . .
. . .
a a a
gas gas gas
tank tank tank
is is be
about about about
50 50 50
$ $ $
in in in
a a a
junkyard junkyard junkyard
. . .
An an An
engine engin engine
. . .
. . .
. . .
more more more
! ! !
Seriously serious Seriously
though though though
, , ,
my my my
other other other
brother brother brother
, , ,
DARRELL darrel DARRELL
, , ,
left left leave
his his his
VW vw VW
on on on
the the the
same same same
street street street
. . .
. . .
. . .
someone someon someone
stole stole steal
the the the
radiator radiat radiator
out out out
of of of
it it it
. . .
. . .
. . .
. . .
try tri try
finding find find
a a a
VW vw VW
radiator radiat radiator
in in in
a a a
junkyard junkyard junkyard
: : :
- - -
) ) )
I i I
DARE dare DARE
YOU you YOU
! ! !
JD jd JD
- - -
- - -
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
John john John
D d D
Mooney mooney Mooney
Delco delco Delco
Electronics electron Electronics
General general General
Motors motor Motors
* * *
* * *
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
jdmooney jdmooney jdmooney
@ @ @
kocrsv kocrsv kocrsv
01 01 01
@ @ @
delcoelect delcoelect delcoelect
. . .
com com com
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
* * *
* * *
Opinions opinion Opinions
expressed express express
are are be
MINE mine MINE
. . .
. . .
. . .
NOT not NOT
necessarily necessarili necessarily
DE de DE
' ' '
s s s
or or or
GM gm GM
' ' '
s s s
* * *
