From from From
bargain bargain bargain
. . .
If if If
you you you
get get get
frustrated frustrat frustrate
by by by
somebody somebodi somebody
delaying delay delay
your your your
inevitable inevit inevitable
death death death
> > >
due due due
to to to
less less less
that that that
wise wise wise
driving drive driving
practices practic practice
, , ,
then then then
TOUGH tough TOUGH
! ! !
! ! !
! ! !
Well well Well
, , ,
I i I
never never never
wrote wrote write
that that that
I i I
would would would
act act act
as as a
you you you
described describ describe
. . .
I i I
stated state state
that that that
I i I
would would would
not not not
block block block
a a a
would would would
- - -
be be be
passer passer passer
. . .
I i I
would would would
not not not
block block block
a a a
would would would
- - -
be be be
passer passer passer
" " "
for for for
their their their
own own own
good good good
" " "
or or or
for for for
any ani any
reason reason reason
other other other
than than than
I i I
was was be
prevented prevent prevent
from from from
doing do do
so so so
due due due
to to to
the the the
traffic traffic traffic
circumstance circumst circumstance
. . .
I i I
fail fail fail
to to to
see see see
how how how
deterring deter deter
a a a
passer passer passer
under under under
these these these
circumstance circumst circumstance
would would would
IN in IN
ANY ani ANY
WAY way WAY
decrease decreas decrease
YOUR your YOUR
chances chanc chance
of of of
being be be
involved involv involve
in in in
an an an
accident accid accident
, , ,
fatal fatal fatal
or or or
otherwise otherwis otherwise
. . .
In in In
fact fact fact
, , ,
I i I
could could could
imagine imagin imagine
how how how
blocking block block
a a a
would would would
- - -
be be be
passer passer passer
would would would
actually actual actually
INCREASE increas INCREASE
your your your
chances chanc chance
of of of
being be be
" " "
offed of off
" " "
or or or
involved involv involve
in in in
an an an
accident accid accident
, , ,
especially especi especially
if if if
this this this
" " "
passer passer passer
" " "
is is be
riding ride rid
your your your
bumper bumper bumper
. . .
Intentionally intent Intentionally
blocking block block
a a a
person person person
riding ride rid
your your your
bumper bumper bumper
is is be
certainly certain certainly
NOT not NOT
a a a
" " "
wise wise wise
driving drive driving
practice practic practice
" " "
, , ,
it it it
only onli only
causes caus cause
the the the
jam jam jam
to to to
become becom become
more more more
congested congest congested
. . .
I i I
don don don
' ' '
t t t
mess mess mess
with with with
trucks truck truck
and and and
I i I
actually actual actually
watch watch watch
the the the
road road road
ahead ahead ahead
AND and AND
the the the
road road road
behind behind behind
! ! !
If if If
I i I
perceive perceiv perceive
that that that
I i I
am am be
rapidly rapid rapidly
closing close close
on on on
a a a
" " "
pack pack pack
" " "
of of of
vehicles vehicl vehicle
, , ,
I i I
try tri try
to to to
avoid avoid avoid
getting get get
caught caught catch
up up up
in in in
situation situat situation
such such such
as as a
you you you
decribe decrib decribe
. . .
Usually usual Usually
either either either
traffic traffic traffic
is is be
just just just
building build building
and and and
I i I
have have have
to to to
deal deal deal
with with with
this this this
fact fact fact
of of of
life life life
, , ,
or or or
I i I
wait wait wait
to to to
a a a
slow slow slow
passer passer passer
to to to
complete complet complete
their their their
pass pass pas
and and and
make make make
way way way
for for for
the the the
pack pack pack
to to to
clear clear clear
. . .
If if If
someone someon someone
decides decid decide
then then then
to to to
pull pull pull
up up up
on on on
my my my
bumper bumper bumper
, , ,
I i I
signal signal signal
my my my
intention intent intention
to to to
move move move
to to to
the the the
right right right
, , ,
and and and
do do do
so so so
at at at
the the the
first first first
opportunity opportun opportunity
( ( (
& & &
hope hope hope
they they they
will will will
open open open
the the the
jam jam jam
) ) )
. . .
I i I
feel feel feel
this this this
is is be
not not not
only onli only
courteous courteous courteous
driving drive driving
, , ,
but but but
ALOT alot ALOT
safer safer safe
than than than
the the the
actions action action
you you you
advocate advoc advocate
! ! !
! ! !
! ! !
There there There
are are be
actually actual actually
many mani many
courteous courteous courteous
drivers driver driver
on on on
the the the
road road road
who who who
do do do
not not not
intentionally intent intentionally
impede imped impede
others other others
. . .
If if If
someone someon someone
in in in
front front front
of of of
me me me
seems seem seem
to to to
be be be
oblivious oblivi oblivious
to to to
the the the
fact fact fact
that that that
they they they
are are be
blocking block block
traffic traffic traffic
I i I
use use use
my my my
blinker blinker blinker
or or or
flash flash flash
my my my
lights light light
, , ,
or or or
, , ,
if if if
all all all
else els else
fails fail fail
, , ,
will will will
briefly briefli briefly
speed speed speed
up up up
/ / /
slow slow slow
down down down
so so so
they they they
MIGHT might MIGHT
get get get
the the the
message messag message
that that that
I i I
am am be
a a a
faster faster faster
vehicle vehicl vehicle
trying tri try
to to to
pass pass pass
. . .
I i I
feel feel feel
it it it
is is be
never never never
safe safe safe
to to to
ride ride ride
anyone anyon anyone
' ' '
s s s
bumper bumper bumper
. . .
IF if IF
someone someon someone
is is be
intentionally intent intentionally
blocking block block
traffic traffic traffic
, , ,
because becaus because
they they they
feel feel feel
that that that
it it it
is is be
civil civil civil
duty duti duty
or or or
philosophic philosoph philosophic
duty duti duty
or or or
for for for
some some some
unfathomable unfathom unfathomable
reason reason reason
, , ,
I i I
feel feel feel
they they they
deserve deserv deserve
, , ,
at at at
the the the
very veri very
least least least
, , ,
derision deris derision
. . .
( ( (
Sorry sorri Sorry
this this this
is is be
soooooooo soooooooo soooooooo
long long long
. . .
) ) )
