From from From
both both both
willing will willing
partners partner partner
to to to
the the the
sexual sexual sexual
act act act
. . .
The the The
couple coupl couple
must must must
be be be
prepared prepar prepare
to to to
raise rais raise
any ani any
children children child
they they they
may may may
have have have
as as a
a a a
result result result
of of of
that that that
sexual sexual sexual
act act act
with with with
the the the
benefit benefit benefit
of of of
both both both
parents parent parent
. . .
Sex sex Sex
IS is IS
a a a
commitment commit commitment
, , ,
I i I
believe believ believe
, , ,
in in in
God god God
' ' '
s s s
eyes eye eye
. . .
But but But
I i I
' ' '
m m m
digressing digress digressing
. . .
. . .
. . .
. . .
God god God
be be be
with with with
you you you
, , ,
Malcusco malcusco Malcusco
