From from From
superstition superstit superstition
. . .
Perhaps perhap Perhaps
if if if
he he he
knew knew know
you you you
at at at
least least least
took took take
him him him
seriously serious seriously
, , ,
that that that
you you you
at at at
least least least
took took take
an an an
interest interest interest
in in in
the the the
light light light
he he he
has has have
found found find
, , ,
that that that
you you you
at at at
least least least
tried tri tried
to to to
understand understand understand
what what what
has has have
become becom become
a a a
special special special
part part part
of of of
his his his
life life life
, , ,
you you you
could could could
together togeth together
decide decid decide
to to to
become becom become
fundamentalists fundamentalist fundamentalist
, , ,
respect respect respect
each each each
others other others
differences differ difference
and and and
remain remain remain
friends friend friend
, , ,
or or or
part part part
ways way way
. . .
Maybe mayb Maybe
even even even
if if if
you you you
stuck stuck stick
it it it
out out out
with with with
him him him
, , ,
you you you
could could could
help help help
him him him
to to to
un un un
- - -
convert convert convert
. . .
Of of Of
course cours course
, , ,
if if if
you you you
go go go
in in in
with with with
that that that
attitude attitud attitude
he he he
will will will
surely sure surely
see see see
through through through
your your your
intentions intent intention
and and and
begin begin begin
to to to
resent resent resent
you you you
. . .
I i I
happen happen happen
to to to
be be be
a a a
person person person
very veri very
tolerant toler tolerant
of of of
fundamentalists fundamentalist fundamentalist
, , ,
because becaus because
I i I
know know know
that that that
the the the
idea idea idea
of of of
a a a
simple simpl simple
black black black
and and and
white white white
approach approach approach
to to to
life life life
is is be
appealing appeal appeal
. . .
I i I
don don don
' ' '
t t t
happen happen happen
to to to
share share share
the the the
beliefs belief belief
of of of
fundamentalists fundamentalist fundamentalist
, , ,
but but but
I i I
am am be
not not not
offended offend offend
by by by
their their their
prosyletizing prosylet prosyletizing
. . .
I i I
had had have
a a a
few few few
good good good
conversations convers conversation
with with with
some some some
Witnesses wit Witnesses
who who who
came came come
to to to
my my my
door door door
. . .
I i I
didn didn didn
' ' '
t t t
switch switch switch
my my my
beliefs belief belief
, , ,
but but but
for for for
those those those
at at at
home home home
who who who
maybe mayb maybe
need need need
a a a
friendly friend friendly
face face face
to to to
invite invit invite
them them them
somewhere somewher somewhere
, , ,
the the the
Witnesses wit Witnesses
provide provid provide
a a a
wonderful wonder wonderful
service servic service
. . .
You you You
may may may
have have have
been been be
conditioned condit condition
to to to
believe believ believe
that that that
religion religion religion
is is be
unimportant unimport unimportant
and and and
witnessing wit witnessing
is is be
obnoxious obnoxi obnoxious
, , ,
but but but
why whi why
? ? ?
Are are Are
you you you
afraid afraid afraid
you you you
might might might
be be be
converted convert convert
and and and
become becom become
one one one
of of of
them them them
, , ,
that that that
you you you
will will will
be be be
swept swept sweep
up up up
in in in
fundamentalism fundament fundamentalism
, , ,
that that that
you you you
will will will
become becom become
a a a
weirdo weirdo weirdo
. . .
Friendship friendship Friendship
' ' '
s s s
a a a
two two two
- - -
way way way
street street street
. . .
You you You
must must must
respect respect respect
your your your
friend friend friend
, , ,
ALL all ALL
of of of
him him him
, , ,
including includ include
his his his
beliefs belief belief
, , ,
if if if
you you you
want want want
the the the
friendship friendship friendship
to to to
continue continu continue
. . .
Joe joe Joe
Moore moor Moore
