From from From
( ( (
works work work
) ) )
. . .
If if If
one one one
truly truli truly
has has have
faith faith faith
in in in
what what what
one one one
believes believ believe
, , ,
one one one
will will will
either either either
act act act
on on on
that that that
faith faith faith
or or or
be be be
lying lie lie
to to to
oneself oneself oneself
about about about
believing believ believe
in in in
the the the
first first first
place place place
. . .
Stan stan Stan
, , ,
as as a
for for for
your your your
first first first
line line line
, , ,
you you you
have have have
a a a
very veri very
good good good
point point point
. . .
Obedience obedi Obedience
by by by
obligation oblig obligation
( ( (
grudgery grudgeri grudgery
) ) )
is is be
not not not
what what what
God god God
desires desir desire
. . .
Instead instead Instead
, , ,
look look look
at at at
how how how
many mani many
times time time
the the the
Bible bibl Bible
talks talk talk
about about about
being be be
joyous joyous joyous
in in in
all all all
situations situat situation
and and and
when when when
doing do do
God god God
' ' '
s s s
work work work
. . .
Being be Being
begrudged begrudg begrudge
by by by
the the the
work work work
has has have
no no no
value valu value
. . .
Also also Also
, , ,
we we we
should should should
do do do
the the the
work work work
necessary necessari necessary
whenever whenev whenever
we we we
can can can
, , ,
not not not
just just just
when when when
we we we
feel feel feel
Jesus jesus Jesus
' ' '
presence presenc presence
. . .
Feelings feel Feelings
can can can
deceive deceiv deceive
us us u
. . .
However howev However
, , ,
as as a
Paul paul Paul
states state state
to to to
Timothy timothi Timothy
in in in
2 2 2
Timothy timothi Timothy
4 4 4
: : :
2 2 2
: : :
" " "
Preach preach Preach
the the the
Word word Word
; ; ;
be be be
prepared prepar prepare
in in in
season season season
and and and
out out out
of of of
season season season
; ; ;
correct correct correct
, , ,
rebuke rebuk rebuke
and and and
encourage encourag encourage
- - -
- - -
with with with
great great great
patience patienc patience
and and and
careful care careful
instruction instruct instruction
. . .
" " "
Also also Also
, , ,
remember rememb remember
that that that
Paul paul Paul
tells tell tell
Timothy timothi Timothy
in in in
1 1 1
Timothy timothi Timothy
4 4 4
: : :
16 16 16
: : :
" " "
Watch watch Watch
your your your
life life life
and and and
doctrine doctrin doctrine
closely close closely
. . .
Persevere persever Persevere
in in in
them them them
, , ,
because becaus because
if if if
you you you
do do do
, , ,
you you you
will will will
save save save
both both both
yourself yourself yourself
and and and
your your your
hearers hearer hearer
. . .
" " "
So so So
, , ,
in in in
order order order
to to to
do do do
the the the
work work work
necessary necessari necessary
, , ,
we we we
need need need
to to to
be be be
sure sure sure
that that that
we we we
are are be
correct correct correct
first first first
. . .
Remember rememb Remember
Jesus jesus Jesus
' ' '
warning warn warning
in in in
Matthew matthew Matthew
7 7 7
: : :
3 3 3
- - -
5 5 5
not not not
to to to
be be be
hypocritical hypocrit hypocritical
about about about
what what what
we we we
do do do
. . .
The the The
best best best
way way way
to to to
accomplish accomplish accomplish
this this this
is is be
to to to
be be be
a a a
disciple discipl disciple
completely complet completely
in in in
both both both
thought thought thought
and and and
deed deed deed
. . .
Joe joe Joe
Fisher fisher Fisher
