From from From
. . .
All all All
we we we
as as a
Christians christian Christians
wish wish wish
to to to
do do do
is is be
share share share
with with with
you you you
the the the
love love love
we we we
have have have
received receiv receive
from from from
God god God
. . .
If if If
you you you
reject reject reject
that that that
, , ,
we we we
have have have
to to to
accept accept accept
your your your
decision decis decision
, , ,
although although although
we we we
always alway always
keep keep keep
the the the
offer offer offer
open open open
to to to
you you you
. . .
If if If
you you you
really realli really
want want want
to to to
find find find
out out out
why whi why
we we we
believe believ believe
what what what
we we we
believe believ believe
, , ,
I i I
can can can
only onli only
suggest suggest suggest
you you you
try tri try
praying pray pray
for for for
faith faith faith
, , ,
reading read read
the the the
Bible bibl Bible
, , ,
and and and
asking ask ask
Christians christian Christians
about about about
their their their
experiences experi experience
personally person personally
. . .
Then then Then
you you you
may may may
grow grow grow
to to to
understand understand understand
why whi why
we we we
believe believ believe
what what what
we we we
do do do
, , ,
in in in
defiance defianc defiance
of of of
the the the
logic logic logic
of of of
this this this
world world world
. . .
May may May
the the the
Lord lord Lord
bring bring bring
peace peac peace
to to to
you you you
, , ,
Malcusco malcusco Malcusco
