From from From
any ani any
attempt attempt attempt
to to to
live live live
by by by
the the the
bible bibl bible
. . .
Regarding regard Regarding
this this this
passage passag passage
, , ,
we we we
need need need
to to to
remember rememb remember
that that that
this this this
is is be
a a a
letter letter letter
to to to
a a a
church church church
( ( (
at at at
Laodicea laodicea Laodicea
) ) )
, , ,
people peopl people
who who who
are are be
Of of Of
the the the
Body bodi Body
of of of
Christ christ Christ
. . .
( ( (
Rev rev Rev
. . .
3 3 3
: : :
14 14 14
- - -
16 16 16
) ) )
He he He
talks talk talk
about about about
their their their
works work work
. . .
A a A
translation translat translation
could could could
say say say
that that that
he he he
says say say
their their their
lack lack lack
of of of
concern concern concern
makes make make
him him him
sick sick sick
( ( (
to to to
the the the
point point point
of of of
throwing throw throw
up up up
) ) )
. . .
> > >
Now now Now
I i I
am am be
of of of
the the the
opinion opinion opinion
that that that
you you you
a a a
saved save save
through through through
faith faith faith
alone alon alone
( ( (
not not not
what what what
> > >
you you you
do do do
) ) )
as as a
taught taught taught
in in in
Romans roman Romans
, , ,
but but but
how how how
can can can
I i I
square squar square
up up up
in in in
my my my
mind mind mind
the the the
> > >
teachings teach teaching
of of of
James jame James
in in in
conjunction conjunct conjunction
with with with
the the the
lukewarm lukewarm lukewarm
Christian christian Christian
being be be
' ' '
> > >
spat spat spat
- - -
out out out
' ' '
Right right Right
, , ,
saving save save
is is be
by by by
faith faith faith
alone alon alone
, , ,
except except except
that that that
faith faith faith
does doe do
not not not
come come come
alone alon alone
, , ,
if if if
you you you
catch catch catch
the the the
two two two
meanings mean meaning
. . .
I i I
can can can
offer offer offer
the the the
explanation explan explanation
that that that
Jesus jesus Jesus
would would would
that that that
we we we
were were be
either either either
" " "
on on on
fire fire fire
for for for
Him him Him
" " "
or or or
so so so
cold cold cold
we we we
knew knew know
we we we
were were be
not not not
in in in
His his His
will will will
and and and
thus thus thus
could could could
be be be
made made make
aware awar aware
of of of
our our our
separation separ separation
. . .
This this This
is is be
admonishment admonish admonishment
for for for
His his His
children children child
, , ,
not not not
eternal etern eternal
damnation damnat damnation
. . .
| | |
" " "
Answer answer Answer
not not not
a a a
fool fool fool
according accord accord
to to to
his his his
folly folli folly
, , ,
lest lest l
thou thou thou
also also also
be be be
like like like
unto unto unto
him him him
. . .
" " "
| | |
| | |
" " "
Answer answer Answer
a a a
fool fool fool
according accord accord
to to to
his his his
folly folli folly
, , ,
lest lest l
he he he
be be be
wise wise wise
in in in
his his his
own own own
conceit conceit conceit
. . .
" " "
| | |
| | |
( ( (
proverbs proverb proverbs
26 26 26
: : :
4 4 4
& & &
5 5 5
) ) )
