From from From
original origin original
sin sin sin
. . .
It it It
is is be
interesting interest interest
to to to
note note note
that that that
the the the
Monothelites monothelit Monothelites
were were be
a a a
reaction reaction reaction
to to to
this this this
conflict conflict conflict
and and and
attempted attempt attempt
to to to
solve solv solve
the the the
problem problem problem
by by by
admitting admit admit
two two two
natures natur nature
but but but
not not not
two two two
wills will will
or or or
two two two
energies energi energy
. . .
It it It
also also also
was was be
condemned condemn condemn
, , ,
at at at
a a a
late late late
council council council
in in in
Constantinople constantinopl Constantinople
I i I
believe believ believe
. . .
Andy andi Andy
Byler byler Byler
[ [ [
These these These
issues issu issue
get get get
mighty mighti mighty
subtle subtl subtle
. . .
When when When
you you you
see see see
people peopl people
saying say say
different differ different
things thing thing
it it it
' ' '
s s s
often often often
hard hard hard
to to to
tell tell tell
whether whether whether
they they they
really realli really
mean mean mean
seriously serious seriously
different differ different
things thing thing
, , ,
or or or
whether whether whether
they they they
are are be
using use use
different differ different
terminology terminolog terminology
. . .
I i I
don don don
' ' '
t t t
think think think
there there there
' ' '
s s s
any ani any
question question question
that that that
there there there
is is be
a a a
problem problem problem
with with with
Nestorius nestorius Nestorius
, , ,
and and and
I i I
would would would
agree agre agree
that that that
the the the
saying say say
Christ christ Christ
had had have
a a a
human human human
form form form
without without without
a a a
real real real
human human human
nature natur nature
or or or
will will will
is is be
heretical heret heretical
. . .
But but But
I i I
' ' '
d d d
like like like
to to to
be be be
a a a
bit bit bit
wary wari wary
about about about
the the the
Copts copt Copts
, , ,
Armenians armenian Armenians
, , ,
etc etc etc
. . .
Recent recent Recent
discussions discuss discussion
suggest suggest suggest
that that that
their their their
monophysite monophysit monophysite
position posit position
may may may
not not not
be be be
as as a
far far far
from from from
orthodoxy orthodoxi orthodoxy
as as a
many mani many
had had have
thought thought think
. . .
Nestorius nestorius Nestorius
was was be
an an an
extreme extrem extreme
representative repres representative
of of of
one one one
of of of
the the the
two two two
major major major
schools school school
of of of
thought thought thought
. . .
More more More
moderate moder moderate
representatives repres representative
were were be
regarded regard regard
as as a
orthodox orthodox orthodox
, , ,
e e e
. . .
g g g
. . .
Theodore theodor Theodore
of of of
Mopsuestia mopsuestia Mopsuestia
. . .
My my My
impression impress impression
is is be
that that that
the the the
modern modern modern
monophysite monophysit monophysite
groups group group
inherit inherit inherit
the the the
entire entir entire
tradition tradit tradition
, , ,
not not not
just just just
Nestorius nestorius Nestorius
' ' '
version version version
, , ,
and and and
that that that
some some some
of of of
them them them
may may may
have have have
a a a
sufficient suffici sufficient
balanced balanc balance
position posit position
to to to
be be be
regarded regard regard
as as a
orthodox orthodox orthodox
. . .
- - -
- - -
clh clh clh
] ] ]
