From from From
torque torqu torque
from from from
the the the
Guzzi guzzi Guzzi
that that that
the the the
ME me ME
88 88 88
might might might
give give give
more more more
predictable predict predictable
back back back
end end end
control control control
and and and
sliding slide slide
behavior behavior behavior
than than than
a a a
ME me ME
55 55 55
might might might
, , ,
as as as
well well well
as as a
giving give give
much much much
better better good
tire tire tire
milage milag milage
life life life
. . .
Any ani Any
comments comment comment
? ? ?
A a A
friend friend friend
told told tell
me me me
he he he
thought thought think
that that that
my my my
bike bike bike
had had have
Boranni boranni Boranni
rims rim rim
which which which
are are be
very veri very
good good good
, , ,
but but but
are are be
relatively relat relatively
soft soft soft
and and and
have have have
delicate delic delicate
sidewalls sidewal sidewall
. . .
I i I
do do do
not not not
wish wish wish
to to to
mount mount mount
the the the
tires tire tire
myself myself myself
this this this
first first first
time time time
, , ,
so so so
aside asid aside
from from from
warning warn warn
the the the
shop shop shop
to to to
be be be
careful care careful
, , ,
any ani any
other other other
comments comment comment
I i I
should should should
make make make
? ? ?
I i I
havn havn havn
' ' '
t t t
looked look look
at at at
the the the
rim rim rim
to to to
check check check
out out out
the the the
make make make
yet yet yet
, , ,
if if if
it it it
is is be
marked mark mark
. . .
He he He
just just just
told told tell
me me me
late late late
yesterday yesterday yesterday
and and and
I i I
havn havn havn
' ' '
t t t
had had have
a a a
chance chanc chance
to to to
check check check
the the the
rim rim rim
type type type
. . .
On on On
another anoth another
note note note
. . .
I i I
will will will
remove remov remove
the the the
ugly ugli ugly
( ( (
but but but
in in in
good good good
shape shape shape
. . .
. . .
. . .
. . .
anyone anyon anyone
want want want
it it it
? ? ?
) ) )
Vetter vetter Vetter
fairing fair fairing
, , ,
and and and
I i I
will will will
run run run
without without without
a a a
windscreen windscreen windscreen
for for for
a a a
while while while
, , ,
but but but
eventually eventu eventually
I i I
would would would
like like like
a a a
simple simpl simple
rounded round round
cafe cafe cafe
' ' '
style style style
quarter quarter quarter
fairing fair fair
for for for
it it it
. . .
It it It
could could could
be be be
fork fork fork
/ / /
handlebar handlebar handlebar
mounted mount mount
. . .
Any ani Any
suggestions suggest suggestion
? ? ?
Is is Is
there there there
such such such
a a a
thing thing thing
as as a
a a a
frame frame frame
mounted mount mounted
quarter quarter quarter
fairing fair fairing
of of of
the the the
cafe cafe cafe
' ' '
style style style
for for for
this this this
bike bike bike
? ? ?
How how How
about about about
lower lower low
bars bar bar
/ / /
clip clip clip
- - -
ons on ons
for for for
it it it
? ? ?
I i I
would would would
like like like
to to to
restore restor restore
the the the
bike bike bike
into into into
a a a
good good good
condition condit condition
runner runner runner
with with with
a a a
few few few
modern modern modern
updates updat update
, , ,
but but but
while while while
not not not
being be be
historically histor historically
exactly exact exactly
accurate accur accurate
still still still
have have have
it it it
reflect reflect reflect
relatively relat relatively
well well well
a a a
representation represent representation
of of of
the the the
cafe cafe cafe
' ' '
style style style
. . .
( ( (
Yes yes Yes
I i I
know know know
to to to
be be be
picky picki picky
, , ,
that that that
period period period
really realli really
predates predat predate
this this this
bike bike bike
. . .
. . .
. . .
. . .
it it it
is is be
just just just
that that that
this this this
bike bike bike
has has have
such such such
potential potenti potential
for for for
_ _ _
that that that
_ _ _
look look look
. . .
) ) )
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Edward edward Edward
Walsh walsh Walsh
- - -
- - -
- - -
- - -
Hewlett hewlett Hewlett
- - -
Packard packard Packard
Company compani Company
- - -
- - -
- - -
- - -
- - -
- - -
- - -
edw edw edw
@ @ @
boi boi boi
. . .
hp hp hp
. . .
com com com
Disk disk Disk
Memory memori Memory
Division divis Division
, , ,
MS ms MS
475 475 475
( ( (
208 208 208
) ) )
323 323 323
- - -
2174 2174 2174
P p P
. . .
O o O
. . .
Box box Box
15 15 15
Boise bois Boise
, , ,
Idaho idaho Idaho
83707 83707 83707
89 89 89
FJ fj FJ
1200 1200 1200
; ; ;
82 82 82
XZ xz XZ
550 550 550
RJ rj RJ
( ( (
Vision vision Vision
) ) )
; ; ;
75 75 75
Guzzi guzzi Guzzi
850 850 850
- - -
T t T
; ; ;
DoD dod DoD
# # #
98 98 98
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Edward edward Edward
Walsh walsh Walsh
- - -
- - -
- - -
- - -
Hewlett hewlett Hewlett
- - -
Packard packard Packard
Company compani Company
- - -
- - -
- - -
- - -
- - -
- - -
- - -
edw edw edw
@ @ @
boi boi boi
. . .
hp hp hp
. . .
com com com
Disk disk Disk
Memory memori Memory
Division divis Division
, , ,
MS ms MS
475 475 475
( ( (
208 208 208
) ) )
396 396 396
- - -
2174 2174 2174
P p P
. . .
O o O
. . .
Box box Box
15 15 15
Boise bois Boise
, , ,
Idaho idaho Idaho
83707 83707 83707
89 89 89
FJ fj FJ
1200 1200 1200
; ; ;
82 82 82
XZ xz XZ
550 550 550
RJ rj RJ
( ( (
Vision vision Vision
) ) )
; ; ;
75 75 75
Guzzi guzzi Guzzi
850 850 850
- - -
T t T
; ; ;
DoD dod DoD
# # #
98 98 98
