From from From
know know know
how how how
easy easi easy
it it it
is is be
to to to
fall fall fall
down down down
on on on
ice ice ice
, , ,
but but but
we we we
wouldn wouldn wouldn
' ' '
t t t
get get get
a a a
good good good
idea idea idea
of of of
how how how
well well well
or or or
what what what
it it it
feels feel feel
like like like
because becaus because
, , ,
without without without
the the the
contact contact contact
patches patch patch
, , ,
we we we
can can can
' ' '
t t t
turn turn turn
. . .
Maybe mayb Maybe
there there there
' ' '
s s s
a a a
better better good
way way way
. . .
Besides besid Besides
, , ,
even even even
ice ice ice
doesn doesn doesn
' ' '
t t t
get get get
rid rid rid
of of of
the the the
contact contact contact
patch patch patch
forces forc force
altogether altogeth altogether
, , ,
so so so
we we we
' ' '
d d d
have have have
to to to
find find find
a a a
really realli really
frictionless frictionless frictionless
surface surfac surface
. . .
You you You
' ' '
d d d
have have have
to to to
try tri try
it it it
again again again
with with with
the the the
wheels wheel wheel
locked lock lock
to to to
really realli really
know know know
if if if
it it it
was was be
the the the
rotation rotat rotation
that that that
did did do
it it it
. . .
Looking look Looking
at at at
the the the
contact contact contact
- - -
patch patch patch
effect effect effect
only onli only
, , ,
however howev however
, , ,
is is be
fairly fair fairly
simple simpl simple
. . .
Now now Now
we we we
have have have
to to to
find find find
a a a
vehicle vehicl vehicle
that that that
gets get get
the the the
about about about
the the the
same same same
magnitude magnitud magnitude
and and and
direction direct direction
of of of
cantact cantact cantact
patch patch patch
forces forc force
as as a
a a a
motorcycle motorcycl motorcycle
, , ,
and and and
transmits transmit transmit
them them them
about about about
the the the
same same same
way way way
to to to
the the the
vehicle vehicl vehicle
, , ,
but but but
without without without
rotating rotat rotate
wheels wheel wheel
. . .
How how How
it it it
gets get get
the the the
contact contact contact
patch patch patch
forces forc force
is is be
irrelevant irrelev irrelevant
, , ,
we we we
' ' '
re re re
just just just
looking look look
for for for
something someth something
that that that
has has have
contact contact contact
patches patch patch
that that that
can can can
go go go
straight straight straight
and and and
not not not
sideways sideway sideways
, , ,
and and and
skis ski ski
or or or
skates skate skate
would would would
do do do
fine fine fine
. . .
I i I
don don don
' ' '
t t t
know know know
of of of
any ani any
snow snow snow
- - -
ski ski ski
or or or
skate skate skate
bikes bike bike
, , ,
but but but
up up up
here here here
we we we
have have have
the the the
Suzuki suzuki Suzuki
Wetbike wetbik Wetbike
that that that
is is be
arranged arrang arrange
like like like
a a a
motorcycle motorcycl motorcycle
but but but
has has have
fat fat fat
water water water
skis ski ski
where where where
there there there
should should should
be be be
wheels wheel wheel
. . .
I i I
think think think
the the the
propellor propellor propellor
is is be
in in in
front front front
of of of
the the the
rear rear rear
ski ski ski
, , ,
or or or
something someth something
like like like
that that that
, , ,
but but but
we we we
could could could
try tri try
it it it
at at at
a a a
coast coast coast
to to to
get get get
rid rid rid
of of of
most most most
of of of
its it it
effect effect effect
. . .
Now now Now
I i I
admit admit admit
that that that
this this this
is is be
second second second
hand hand hand
info info info
( ( (
although although although
I i I
' ' '
d d d
love love love
to to to
try tri try
one one one
of of of
these these these
) ) )
, , ,
but but but
the the the
review review review
in in in
the the the
local local local
cycle cycl cycle
rag rag rag
and and and
a a a
guy guy guy
in in in
a a a
bike bike bike
shop shop shop
that that that
sells sell sell
them them them
both both both
say say say
that that that
this this this
machine machin machine
handles handl handle
very veri very
much much much
like like like
a a a
motorcycle motorcycl motorcycle
, , ,
in in in
that that that
you you you
countersteer counterst countersteer
it it it
to to to
turn turn turn
. . .
So so So
we we we
have have have
contact contact contact
patches patch patch
that that that
transmit transmit transmit
similar similar similar
forces forc force
to to to
a a a
bike bike bike
' ' '
s s s
, , ,
a a a
similar similar similar
suspension suspens suspension
arrangement arrang arrangement
, , ,
and and and
no no no
gyroscopes gyroscop gyroscope
, , ,
but but but
we we we
do do do
have have have
countersteering counterst countersteering
. . .
Conclusion conclus Conclusion
: : :
you you you
don don don
' ' '
t t t
need need need
gyroscopes gyroscop gyroscope
to to to
countersteer counterst countersteer
vehicles vehicl vehicle
that that that
have have have
motorcycle motorcycl motorcycle
- - -
like like like
contact contact contact
patch patch patch
arrangements arrang arrangement
. . .
We we We
still still still
don don don
' ' '
t t t
know know know
what what what
real real real
effect effect effect
the the the
gyroscopes gyroscop gyroscope
have have have
when when when
they they they
' ' '
re re re
there there there
, , ,
but but but
from from from
my my my
observations observ observation
of of of
how how how
handlebar handlebar handlebar
angle angl angle
, , ,
force forc force
, , ,
etc etc etc
. . .
relate relat relate
to to to
steering steer steer
in in in
general general general
, , ,
I i I
' ' '
m m m
willing will willing
to to to
bet bet bet
that that that
they they they
' ' '
re re re
not not not
the the the
dominant domin dominant
factor factor factor
in in in
countersteering counterst countersteering
. . .
If if If
you you you
don don don
' ' '
t t t
like like like
this this this
conclusion conclus conclusion
, , ,
then then then
don don don
' ' '
t t t
accept accept accept
it it it
, , ,
but but but
my my my
motorcycle motorcycl motorcycle
' ' '
s s s
behaviour behaviour behaviour
is is be
consistent consist consistent
with with with
it it it
. . .
If if If
someone someon someone
can can can
prove prove prove
otherwise otherwis otherwise
, , ,
go go go
ahead ahead ahead
. . .
I i I
' ' '
ve ve ve
bike bike bike
like like like
| | |
Jody jodi Jody
Levine levin Levine
DoD dod DoD
# # #
275 275 275
kV kv kV
got got get
a a a
you you you
can can can
if if if
you you you
- - -
PF pf PF
| | |
Jody jodi Jody
. . .
P p P
. . .
Levine levin Levine
@ @ @
hydro hydro hydro
. . .
on on on
. . .
ca ca ca
ride ride ride
it it it
| | |
Toronto toronto Toronto
, , ,
Ontario ontario Ontario
, , ,
Canada canada Canada
