From from From
( ( (
Alert alert Alert
readers reader reader
might might might
remember rememb remember
that that that
last last last
year year year
I i I
witnessed wit witness
a a a
DWI dwi DWI
> > >
accident accid accident
( ( (
right right right
bloody bloodi bloody
in in in
front front front
of of of
me me me
) ) )
, , ,
and and and
was was be
unable unabl unable
to to to
save save save
the the the
life life life
> > >
of of of
one one one
of of of
the the the
participants particip participant
, , ,
as as a
I i I
reported report report
here here here
. . .
) ) )
Also also Also
, , ,
drunk drunk drunk
driving drive driving
by by by
> > >
motorcyclists motorcyclist motorcyclist
is is be
a a a
prime prime prime
cause caus cause
of of of
their their their
injury injuri injury
and and and
death death death
, , ,
which which which
raises rais raise
the the the
> > >
insurance insur insurance
rates rate rate
, , ,
forces forc force
stupidly stupid stupidly
restrictive restrict restrictive
laws law law
, , ,
and and and
turns turn turn
the the the
public public public
> > >
against against against
those those those
of of of
us us u
who who who
ride ride ride
responsibly respons responsibly
. . .
> > >
> > >
In in In
my my my
view view view
, , ,
drunk drunk drunk
driving drive driving
should should should
carry carri carry
a a a
mandatory mandatori mandatory
prison prison prison
sentence sentenc sentence
. . .
> > >
It it It
is is be
one one one
of of of
the the the
traffic traffic traffic
offenses offens offenses
which which which
is is be
NOT not NOT
a a a
public public public
funds fund fund
issue issu issue
, , ,
> > >
but but but
a a a
genuine genuin genuine
safety safeti safety
issue issu issue
. . .
So so So
if if if
YOU you YOU
bring bring bring
up up up
the the the
subject subject subject
on on on
rec rec rec
. . .
moto moto moto
, , ,
> > >
admitting admit admit
having have have
been been be
caught caught catch
DWI dwi DWI
, , ,
and and and
looking look look
for for for
sympathy sympathi sympathy
over over over
the the the
> > >
consequences consequ consequence
, , ,
don don don
' ' '
t t t
expect expect expect
people peopl people
to to to
respond respond respond
with with with
warm warm warm
wishes wish wish
. . .
> > >
> > >
Dave dave Dave
Svoboda svoboda Svoboda
( ( (
svoboda svoboda svoboda
@ @ @
void void void
. . .
rtsg rtsg rtsg
. . .
mot mot mot
. . .
com com com
) ) )
| | |
" " "
I i I
' ' '
m m m
getting get get
tired tire tire
of of of
You you You
and and and
the the the
Beav beav Beav
should should should
lighten lighten lighten
up up up
( ( (
esp esp esp
the the the
Beav beav Beav
) ) )
. . .
I i I
agree agre agree
that that that
DUI dui DUI
/ / /
DWI dwi DWI
is is be
serious serious serious
. . .
We we We
should should should
have have have
reasonable reason reasonable
laws law law
, , ,
strict strict strict
enforcement enforc enforcement
, , ,
and and and
tough tough tough
sentences sentenc sentence
. . .
But but But
, , ,
Andrew andrew Andrew
did did do
not not not
post post post
" " "
looking look look
for for for
sympathy sympathi sympathy
over over over
the the the
consequences consequ consequence
. . .
" " "
He he He
posted post post
asking ask ask
for for for
advice advic advice
because becaus because
he he he
had had have
an an an
extremely extrem extremely
high high high
quote quot quote
. . .
His his His
post post post
was was be
obviously obvious obviously
valid valid valid
because becaus because
he he he
later later later
found found find
insurance insur insurance
for for for
LESS less LESS
. . .
He he He
noted note note
why whi why
he he he
was was be
in in in
his his his
predicament predica predicament
but but but
did did do
not not not
defend defend defend
in in in
any ani any
way way way
drunk drunk drunk
driving drive driving
( ( (
and and and
has has have
renounced renounc renounce
drunk drunk drunk
driving drive drive
) ) )
. . .
There there There
are are be
too too too
many mani many
repeat repeat repeat
offenders offend offender
to to to
worry worri worry
about about about
and and and
other other other
BDC bdc BDC
. . .
Why whi Why
try tri try
to to to
make make make
this this this
person person person
who who who
is is be
no no no
longer longer longer
part part part
of of of
the the the
problem problem problem
an an an
outcast outcast outcast
? ? ?
He he He
has has have
paid paid pay
his his his
debt debt debt
to to to
society societi society
. . .
Step step Step
off off off
the the the
high high high
horse hors horse
. . .
We we We
have have have
all all all
been been be
irresponsible irrespons irresponsible
in in in
the the the
past past past
. . .
With with With
that that that
said said say
, , ,
I i I
' ' '
m m m
guilty guilti guilty
of of of
the the the
same same same
type type type
of of of
hostility hostil hostility
towards toward towards
rapists rapist rapists
. . .
I i I
think think think
it it it
comes come come
because becaus because
I i I
feel feel feel
the the the
punishment punish punishment
is is be
not not not
severe sever severe
enough enough enough
. . .
The the The
same same same
may may may
be be be
true true true
of of of
DWI dwi DWI
/ / /
DUI dui DUI
. . .
If if If
that that that
is is be
the the the
case case case
, , ,
then then then
it it it
is is be
our our our
stinkin stinkin stinkin
' ' '
gubment gubment gubment
we we we
need need need
to to to
change chang change
. . .
If if If
we we we
had had have
a a a
reasonable reason reasonable
law law law
about about about
DWI dwi DWI
/ / /
DUI dui DUI
with with with
a a a
stiff stiff stiff
penalty penalti penalty
then then then
fewer fewer few
people peopl people
would would would
do do do
it it it
. . .
At at At
any ani any
rate rate rate
, , ,
Andrew andrew Andrew
as as a
paid paid pay
his his his
debt debt debt
as as a
defined defin define
by by by
the the the
law law law
. . .
If if If
you you you
think think think
that that that
debt debt debt
is is be
actually actual actually
greater greater great
than than than
the the the
law law law
mandates mandat mandate
, , ,
tell tell tell
your your your
' ' '
representatives repres representative
' ' '
. . .
Jack jack Jack
Waters water Waters
II ii II
DoD dod DoD
# # #
1919 1919 1919
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
I i I
don don don
' ' '
t t t
fear fear fear
the the the
thief thief thief
in in in
the the the
night night night
. . .
Its it Its
the the the
one one one
that that that
comes come come
in in in
the the the
~ ~ ~
~ ~ ~
afternoon afternoon afternoon
, , ,
when when when
I i I
' ' '
m m m
still still still
asleep asleep asleep
, , ,
that that that
I i I
worry worri worry
about about about
. . .
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
