From from From
disclaimer disclaim disclaimer
to to to
outgoing outgo outgo
public public public
information inform information
, , ,
identifying identifi identify
it it it
as as a
personal person personal
and and and
as as a
independent independ independent
of of of
IBM ibm IBM
. . .
. . .
. . .
. . .
" " "
