From from From
exhaust exhaust exhaust
stroke stroke stroke
) ) )
and and and
atmospheric atmospher atmospheric
. . .
As as As
the the the
piston piston piston
decends decend decends
on on on
the the the
intake intak intake
stroke stroke stroke
, , ,
combustion combust combustion
chamber chamber chamber
pressure pressur pressure
is is be
decreased decreas decrease
, , ,
allowing allow allow
atmospheric atmospher atmospheric
pressure pressur pressure
to to to
move move move
more more more
air air air
into into into
the the the
intake intak intake
tract tract tract
. . .
At at At
no no no
time time time
does doe do
the the the
pressure pressur pressure
ever ever ever
become becom become
" " "
negative negat negative
" " "
, , ,
or or or
even even even
approach approach approach
a a a
good good good
vacuum vacuum vacuum
. . .
2 2 2
. . .
At at At
the the the
time time time
of of of
the the the
exhaust exhaust exhaust
valve valv valve
closing close closing
, , ,
the the the
pressure pressur pressure
in in in
the the the
combustion combust combustion
chamber chamber chamber
is is be
essentially essenti essentially
the the the
pressure pressur pressure
of of of
the the the
exhaust exhaust exhaust
system system system
up up up
to to to
the the the
first first first
major major major
flow flow flow
restriction restrict restriction
( ( (
the the the
muffler muffler muffler
) ) )
. . .
Note note Note
that that that
the the the
volume volum volume
of of of
gas gas gas
that that that
must must must
flow flow flow
through through through
the the the
exhaust exhaust exhaust
is is be
much much much
larger larger large
than than than
the the the
volume volum volume
that that that
must must must
flow flow flow
through through through
the the the
intake intak intake
, , ,
because becaus because
of of of
the the the
temperature temperatur temperature
difference differ difference
and and and
the the the
products product product
of of of
combustion combust combustion
. . .
3 3 3
. . .
In in In
the the the
last last last
6 6 6
- - -
8 8 8
years year year
, , ,
the the the
Japanese japanes Japanese
manufacturers manufactur manufacturer
have have have
started start start
paying pay pay
attention attent attention
to to to
exhaust exhaust exhaust
and and and
intake intak intake
tuning tune tuning
, , ,
in in in
pursuit pursuit pursuit
of of of
almighty almighti almighty
horsepower horsepow horsepower
. . .
At at At
this this this
point point point
in in in
time time time
, , ,
on on on
high high high
- - -
performance perform performance
bikes bike bike
, , ,
substitution substitut substitution
of of of
an an an
aftermarket aftermarket aftermarket
free free free
- - -
flow flow flow
air air air
filter filter filter
will will will
have have have
almost almost almost
zero zero zero
affect affect affect
on on on
performance perform performance
, , ,
because becaus because
the the the
stock stock stock
intake intak intake
system system system
flows flow flow
very veri very
well well well
anyway anyway anyway
. . .
Substitution substitut Substitution
of of of
an an an
aftermarket aftermarket aftermarket
exhaust exhaust exhaust
system system system
will will will
make make make
very veri very
little littl little
difference differ difference
, , ,
unless unless unless
( ( (
in in in
general general general
) ) )
the the the
new new new
exhaust exhaust exhaust
system system system
is is be
_ _ _
much much much
_ _ _
louder louder loud
than than than
the the the
stocker stocker stocker
. . .
4 4 4
. . .
On on On
older older old
bikes bike bike
, , ,
exhaust exhaust exhaust
back back back
- - -
pressure pressur pressure
was was be
the the the
dominating domin dominating
factor factor factor
. . .
If if If
free free free
- - -
flowing flow flow
air air air
filters filter filter
were were be
substituted substitut substitute
, , ,
very veri very
little littl little
difference differ difference
was was be
noted note note
, , ,
unless unless unless
a a a
free free free
- - -
flowing flow flow
exhaust exhaust exhaust
system system system
was was be
installed instal instal
as as as
well well well
. . .
5 5 5
. . .
In in In
general general general
, , ,
an an an
engine engin engine
can can can
be be be
visualized visual visualize
as as a
an an an
air air air
pump pump pump
. . .
At at At
any ani any
given given give
RPM rpm RPM
, , ,
anything anyth anything
that that that
will will will
cause caus cause
the the the
engine engin engine
to to to
pump pump pump
more more more
air air air
, , ,
be be be
it it it
on on on
the the the
intake intak intake
or or or
exhaust exhaust exhaust
side side side
, , ,
will will will
cause caus cause
it it it
to to to
produce produc produce
more more more
horsepower horsepow horsepower
. . .
Pumping pump Pumping
more more more
air air air
will will will
require requir require
recalibration recalibr recalibration
( ( (
rejetting rejet rejetting
) ) )
of of of
the the the
carburetor carburetor carburetor
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
Dave dave Dave
Tharp tharp Tharp
| | |
DoD dod DoD
# # #
0751 0751 0751
| | |
" " "
You you You
can can can
' ' '
t t t
wear wear wear
out out out
| | |
| | |
davet davet davet
@ @ @
interceptor interceptor interceptor
. . .
CDS cds CDS
. . .
TEK tek TEK
. . .
COM com COM
| | |
MRA mra MRA
# # #
151 151 151
| | |
an an an
Indian indian Indian
Scout scout Scout
, , ,
| | |
| | |
' ' '
88 88 88
K k K
75 75 75
S s S
' ' '
48 48 48
Indian indian Indian
Chief chief Chief
| | |
AHRMA ahrma AHRMA
# # #
751 751 751
| | |
Or or Or
its it it
brother brother brother
the the the
Chief chief Chief
. . .
| | |
| | |
' ' '
75 75 75
R r R
90 90 90
S s S
( ( (
# # #
151 151 151
) ) )
' ' '
72 72 72
TR tr TR
- - -
2 2 2
B b B
( ( (
# # #
751 751 751
) ) )
| | |
AMA ama AMA
# # #
524737 524737 524737
| | |
They they They
' ' '
re re re
built built build
like like like
rocks rock rock
| | |
| | |
' ' '
65 65 65
R r R
50 50 50
/ / /
2 2 2
/ / /
Velorex velorex Velorex
' ' '
57 57 57
NSU nsu NSU
Max max Max
| | |
| | |
to to to
take take take
the the the
knocks knock knock
, , ,
| | |
| | |
1936 1936 1936
BMW bmw BMW
R r R
12 12 12
| | |
( ( (
Compulsive compuls Compulsive
| | |
It it It
' ' '
s s s
the the the
Harleys harley Harleys
that that that
| | |
| | |
My my My
employer employ employer
has has have
no no no
idea idea idea
. . .
| | |
Joiner joiner Joiner
) ) )
| | |
give give give
you you you
grief grief grief
. . .
" " "
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
